probe_id,chromosome,position,gene_symbol,cpg_id,methylation_beta,cpg_island,distance_to_tss
SKI_E465_R,1,2150459,SKI,cg11377900,0.05004,Y,465.0
TP73_P945_F,1,3558044,TP73,cg21323562,0.10151,Y,-945.0
TP73_P496_F,1,3558493,TP73,cg03987602,0.07968,Y,-496.0
TP73_E155_F,1,3559144,TP73,cg05300134,0.04369,Y,155.0
TNFRSF1B_P167_F,1,12149480,TNFRSF1B,cg20587042,0.04527,Y,-167.0
TNFRSF1B_E5_F,1,12149652,TNFRSF1B,cg06978331,0.09853,Y,5.0
PRDM2_P1340_R,1,13902597,PRDM2,cg19359071,0.92845,N,-1340.0
EPHA2_P203_F,1,16355354,EPHA2,cg15146752,0.50669,Y,-203.0
EPHA2_P340_R,1,16355491,EPHA2,cg20350808,0.45457,N,-340.0
PADI4_P1158_R,1,17506121,PADI4,cg19159961,0.76577,N,-1158.0
PADI4_P1011_R,1,17506268,PADI4,cg23228178,0.77675,N,-1011.0
PADI4_E24_F,1,17507303,PADI4,cg18333690,0.83892,N,24.0
NBL1_P24_F,1,19842289,NBL1,cg04102045,0.8048,N,-24.0
NBL1_E205_R,1,19842518,NBL1,cg21813747,0.8659,N,205.0
PLA2G2A_E268_F,1,20179228,PLA2G2A,cg22220722,0.88232,N,268.0
PLA2G2A_P528_F,1,20180024,PLA2G2A,cg09600256,0.84575,N,-528.0
ALPL_P433_F,1,21708023,ALPL,cg23352747,0.31253,Y,-433.0
ALPL_P278_F,1,21708178,ALPL,cg03975786,0.02485,Y,-278.0
EPHA8_P456_R,1,22762135,EPHA8,cg00665502,0.85385,Y,-456.0
EPHA8_P256_F,1,22762335,EPHA8,cg06991945,0.26451,Y,-256.0
EPHB2_P165_R,1,22909880,EPHB2,cg09003739,0.21863,Y,-165.0
EPHB2_E297_F,1,22910342,EPHB2,cg18504545,0.04661,Y,297.0
RUNX3_E27_R,1,25164035,RUNX3,cg21368948,0.95061,N,27.0
RUNX3_P247_F,1,25164309,RUNX3,cg10672665,0.91585,Y,-247.0
RUNX3_P393_R,1,25164455,RUNX3,cg12607238,0.92418,Y,-393.0
SFN_P248_F,1,27061972,SFN,cg10270832,0.1717,N,-248.0
SFN_E118_F,1,27062338,SFN,cg08545357,0.92953,Y,118.0
GPATC3_P410_R,1,27099954,GPATC3,cg18665535,0.78468,N,-410.0
FGR_P39_F,1,27823199,FGR,cg13164743,0.9576,N,-39.0
FABP3_E113_F,1,31618397,FABP3,cg03365882,0.12147,Y,113.0
FABP3_P598_F,1,31619108,FABP3,cg22966997,0.08791,Y,-598.0
LCK_E28_F,1,32489548,LCK,cg05350315,0.93038,Y,28.0
HDAC1_P414_R,1,32529881,HDAC1,cg24468890,0.68566,Y,-414.0
CSF3R_P8_F,1,36721104,CSF3R,cg00474419,0.43636,N,-8.0
CSF3R_P472_F,1,36721568,CSF3R,cg07285167,0.74572,N,-472.0
MYCL1_P502_R,1,40140776,MYCL1,cg27650434,0.08455,Y,-502.0
TIE1_E66_R,1,43539317,TIE1,cg19492156,0.63128,N,66.0
MPL_P657_F,1,43575405,MPL,cg06545304,0.74874,N,-657.0
MPL_P62_F,1,43576000,MPL,cg22126520,0.8553,N,-62.0
PTPRF_E178_R,1,43769312,PTPRF,cg09322748,0.17864,Y,178.0
PTCH2_E173_F,1,45081030,PTCH2,cg02200417,0.7018,Y,173.0
PTCH2_P37_F,1,45081240,PTCH2,cg02059556,0.06656,Y,-37.0
PTCH2_P568_R,1,45081771,PTCH2,cg04731174,0.41021,Y,-568.0
TESK2_P252_R,1,45729672,TESK2,cg15066293,0.02531,Y,-252.0
TAL1_E122_F,1,47467908,TAL1,cg00875272,0.04293,Y,122.0
TAL1_P594_F,1,47468624,TAL1,cg13537642,0.08696,Y,-594.0
TAL1_P817_F,1,47468847,TAL1,cg26891410,0.49477,Y,-817.0
DHCR24_P406_R,1,55125899,DHCR24,cg22549094,0.04481,Y,-406.0
DHCR24_P652_R,1,55126145,DHCR24,cg04974532,0.64327,N,-652.0
ROR1_P6_F,1,64012296,ROR1,cg01680459,0.03964,Y,-6.0
GADD45A_P737_R,1,67922734,GADD45A,cg09664591,0.45887,N,-737.0
DIRAS3_E55_R,1,68288993,DIRAS3,cg15101152,0.91665,Y,55.0
DIRAS3_P745_F,1,68289793,DIRAS3,cg16148134,0.83713,Y,-745.0
TGFBR3_E188_R,1,92124055,TGFBR3,cg15563741,0.04637,Y,188.0
TGFBR3_P429_F,1,92124672,TGFBR3,cg19846193,0.04639,Y,-429.0
GFI1_E136_F,1,92724885,GFI1,cg25402655,0.11149,Y,136.0
GFI1_P45_R,1,92725066,GFI1,cg07499339,0.07222,Y,-45.0
GFI1_P208_R,1,92725229,GFI1,cg20125091,0.57506,Y,-208.0
GSTM2_P453_R,1,110011761,GSTM2,cg11063364,0.61243,N,-453.0
GSTM2_P109_R,1,110012105,GSTM2,cg25855733,0.0362,N,-109.0
GSTM2_E153_F,1,110012367,GSTM2,cg07246306,0.16032,Y,153.0
GSTM1_P363_F,1,110031602,GSTM1,cg17452244,0.85038,Y,-363.0
GSTM1_P266_F,1,110031699,GSTM1,cg19763514,0.48073,Y,-266.0
CSF1_P339_F,1,110254641,CSF1,cg06450700,0.02295,Y,-339.0
CSF1_P217_F,1,110254763,CSF1,cg25479038,0.06064,Y,-217.0
CHI3L2_P226_F,1,111571578,CHI3L2,cg10675506,0.8924,N,-226.0
CHI3L2_E10_F,1,111571814,CHI3L2,cg10045881,0.83577,N,10.0
RAP1A_P285_R,1,111963643,RAP1A,cg06550436,0.35391,Y,-285.0
WNT2B_P1195_F,1,112810368,WNT2B,cg14928292,0.03721,Y,-1195.0
WNT2B_P1185_R,1,112810378,WNT2B,cg07216964,0.14626,Y,-1185.0
RHOC_P536_F,1,113051779,RHOC,cg21975783,0.05856,Y,-536.0
NRAS_P12_R,1,115061050,NRAS,cg18989243,0.03285,Y,-12.0
NRAS_P103_R,1,115061141,NRAS,cg24584246,0.03914,Y,-103.0
NGFB_E353_F,1,115682027,NGFB,cg02459758,0.12266,Y,353.0
NGFB_P13_F,1,115682393,NGFB,cg11660906,0.26496,Y,-13.0
CD2_P68_F,1,117098557,CD2,cg20405187,0.79493,N,-68.0
NOTCH2_P312_R,1,120414111,NOTCH2,cg09189069,0.0224,Y,-312.0
ARNT_P238_R,1,149116048,ARNT,cg14555435,0.03536,Y,-238.0
S100A12_P1221_R,1,151615920,S100A12,cg15108991,0.84651,N,-1221.0
S100A4_E315_F,1,151784591,S100A4,cg22502265,0.34797,N,315.0
S100A4_P194_R,1,151785100,S100A4,cg13091627,0.73349,N,-194.0
S100A4_P887_R,1,151785793,S100A4,cg25085776,0.8975,N,-887.0
S100A2_E36_R,1,151804894,S100A2,cg09232826,0.60457,N,36.0
S100A2_P1186_F,1,151806116,S100A2,cg21074565,0.87385,N,-1186.0
EFNA1_P591_R,1,153366382,EFNA1,cg19540825,0.03058,Y,-591.0
EFNA1_P7_F,1,153366966,EFNA1,cg16016389,0.03645,Y,-7.0
MUC1_E18_R,1,153429306,MUC1,cg00265953,0.75873,N,18.0
MUC1_P191_F,1,153429515,MUC1,cg11011735,0.24311,Y,-191.0
NES_P239_R,1,154914052,NES,cg17059112,0.20406,N,-239.0
NTRK1_E74_F,1,155052240,NTRK1,cg18744444,0.93159,N,74.0
CD1A_P414_R,1,156490137,CD1A,cg19355763,0.96196,N,-414.0
CD1A_P6_F,1,156490545,CD1A,cg03528325,0.92703,N,-6.0
AIM2_E208_F,1,157313063,AIM2,cg05998059,0.9467,N,208.0
AIM2_P624_F,1,157313895,AIM2,cg17311798,0.84695,N,-624.0
DDR2_P743_R,1,160868109,DDR2,cg23028772,0.84691,N,-743.0
DDR2_E331_F,1,160869183,DDR2,cg22740835,0.91023,N,331.0
ABL2_P459_R,1,177465818,ABL2,cg00467594,0.24937,Y,-459.0
LAMC1_P808_F,1,181258368,LAMC1,cg26340246,0.07088,Y,-808.0
LAMC1_E466_R,1,181259642,LAMC1,cg21404959,0.0216,Y,466.0
PTGS2_P308_F,1,184916487,PTGS2,cg03367301,0.05038,Y,-308.0
PTGS2_P524_R,1,184916703,PTGS2,cg03160309,0.07262,Y,-524.0
IL10_P85_F,1,205012547,IL10,cg10978799,0.73153,N,-85.0
IL10_P348_F,1,205012810,IL10,cg14180511,0.93006,N,-348.0
CD34_E20_R,1,206151286,CD34,cg19626977,0.3415,N,20.0
CD34_P339_R,1,206151645,CD34,cg03583857,0.39605,N,-339.0
CD34_P780_R,1,206152086,CD34,cg14637677,0.36819,N,-780.0
TGFB2_P632_F,1,216585859,TGFB2,cg11125460,0.05319,Y,-632.0
TGFB2_E226_R,1,216586717,TGFB2,cg20490551,0.1368,Y,226.0
EPHX1_P1358_R,1,224078241,EPHX1,cg12786690,0.88164,N,-1358.0
EPHX1_P22_F,1,224079577,EPHX1,cg23096144,0.92309,N,-22.0
EPHX1_E152_F,1,224079751,EPHX1,cg12837712,0.83553,N,152.0
TMEM63A_E63_F,1,224136608,TMEM63A,cg09739214,0.03724,Y,63.0
LEFTY2_P561_F,1,224196104,LEFTY2,cg22462235,0.44927,N,-561.0
LEFTY2_P719_F,1,224196262,LEFTY2,cg09540507,0.84938,N,-719.0
PARP1_P610_R,1,224663024,PARP1,cg17303114,0.789,Y,-610.0
KIAA1804_P689_R,1,231529448,KIAA1804,cg09524235,0.10261,Y,-689.0
NID1_P677_F,1,234304383,NID1,cg20234959,0.95295,N,-677.0
NID1_P714_R,1,234304420,NID1,cg16408295,0.95292,N,-714.0
ODC1_P424_F,2,10506328,ODC1,cg06408248,0.02298,Y,-424.0
MYCN_P464_R,2,15997670,MYCN,cg21023053,0.03237,Y,-464.0
MYCN_E77_R,2,15998211,MYCN,cg02204046,0.0703,Y,77.0
POMC_E254_F,2,25244702,POMC,cg11227734,0.06702,Y,254.0
POMC_P53_F,2,25245009,POMC,cg00293936,0.03657,Y,-53.0
POMC_P400_R,2,25245356,POMC,cg22632966,0.26811,Y,-400.0
FOSL2_E384_R,2,28469667,FOSL2,cg26791128,0.96571,Y,384.0
ALK_E183_R,2,29997753,ALK,cg02931220,0.09967,Y,183.0
ALK_P28_F,2,29997964,ALK,cg14528334,0.15757,Y,-28.0
EIF2AK2_E103_R,2,37237469,EIF2AK2,cg23045112,0.10952,Y,103.0
EIF2AK2_P313_F,2,37237885,EIF2AK2,cg01617117,0.03605,Y,-313.0
CYP1B1_E83_R,2,38156713,CYP1B1,cg09991178,0.28288,Y,83.0
CYP1B1_P212_F,2,38157008,CYP1B1,cg07057636,0.36938,Y,-212.0
MSH2_P1008_F,2,47482759,MSH2,cg20331910,0.71259,Y,-1008.0
TGFA_P558_F,2,70634996,TGFA,cg26582629,0.05164,Y,-558.0
TGFA_P642_R,2,70635080,TGFA,cg16146108,0.07329,Y,-642.0
EGR4_E70_F,2,73374048,EGR4,cg12688198,0.44931,Y,70.0
EGR4_P479_F,2,73374597,EGR4,cg21111868,0.04875,Y,-479.0
ACTG2_P455_R,2,73973146,ACTG2,cg05473646,0.94935,N,-455.0
ACTG2_P346_F,2,73973255,ACTG2,cg15966469,0.81815,N,-346.0
ACTG2_E98_R,2,73973699,ACTG2,cg04793455,0.84209,N,98.0
CAPG_E228_F,2,85490959,CAPG,cg13268943,0.37093,N,228.0
VAMP8_P241_F,2,85657987,VAMP8,cg05486094,0.72894,N,-241.0
VAMP8_P114_F,2,85658114,VAMP8,cg17641218,0.55713,N,-114.0
VAMP8_E7_F,2,85658235,VAMP8,cg12542933,0.77674,N,7.0
SFTPB_P689_R,2,85749512,SFTPB,cg26394380,0.82328,N,-689.0
ZAP70_P220_R,2,97696243,ZAP70,cg09006159,0.82146,N,-220.0
AFF3_P122_F,2,100125591,AFF3,cg23497683,0.9014,N,-122.0
AFF3_P808_F,2,100126277,AFF3,cg17356467,0.97131,N,-808.0
IL1A_E113_R,2,113259329,IL1A,cg03970341,0.96464,N,113.0
IL1B_P582_R,2,113311409,IL1B,cg12992979,0.91332,N,-582.0
IL1B_P829_F,2,113311656,IL1B,cg14658384,0.61257,N,-829.0
IL1RN_P93_R,2,113591848,IL1RN,cg14497465,0.7492,N,-93.0
IL1RN_E42_F,2,113591983,IL1RN,cg17669033,0.91392,N,42.0
GLI2_P295_F,2,121266034,GLI2,cg24008711,0.87742,Y,-295.0
GLI2_E90_F,2,121266419,GLI2,cg16619328,0.95653,N,90.0
ERCC3_P1210_R,2,127769432,ERCC3,cg13587811,0.90002,N,-1210.0
MCM6_E136_F,2,136350345,MCM6,cg15058178,0.11749,Y,136.0
ACVR1C_P115_R,2,158193760,ACVR1C,cg19905951,0.15027,Y,-115.0
ACVR1C_P363_F,2,158194008,ACVR1C,cg05010623,0.15764,Y,-363.0
ACVR1_E328_R,2,158402708,ACVR1,cg09919801,0.80449,N,328.0
ACVR1_P983_F,2,158404019,ACVR1,cg10122840,0.88616,N,-983.0
LRP2_E20_F,2,169927239,LRP2,cg10022744,0.04664,Y,20.0
ITGA6_P718_R,2,172999898,ITGA6,cg03085296,0.95729,Y,-718.0
ITGA6_P298_R,2,173000318,ITGA6,cg11435793,0.35361,Y,-298.0
FRZB_E186_R,2,183439557,FRZB,cg01872931,0.08216,Y,186.0
FRZB_P406_F,2,183440149,FRZB,cg25188149,0.04799,Y,-406.0
TPEF_seq_44_S88_R,2,192767395,TMEFF2,cg09698887,0.05371,Y,494.0
TPEF_seq_44_S36_F,2,192767447,TMEFF2,cg25278465,0.04551,Y,442.0
TMEFF2_E94_R,2,192767795,TMEFF2,cg10026428,0.09647,Y,94.0
TMEFF2_P152_R,2,192768041,TMEFF2,cg10348923,0.11902,Y,-152.0
TMEFF2_P210_R,2,192768099,TMEFF2,cg21377961,0.07626,Y,-210.0
CLK1_P538_F,2,201438205,CLK1,cg08898736,0.25479,N,-538.0
CASP10_P334_F,2,201755766,CASP10,cg13782463,0.13728,N,-334.0
CASP10_P186_F,2,201755914,CASP10,cg14420164,0.05002,N,-186.0
CASP10_E139_F,2,201756239,CASP10,cg20209903,0.08866,N,139.0
CASP8_E474_F,2,201806900,CASP8,cg05776114,0.63519,N,474.0
FZD7_E296_F,2,202607851,FZD7,cg18631360,0.03388,Y,296.0
BMPR2_P1271_F,2,202948645,BMPR2,cg19618755,0.05158,Y,-1271.0
BMPR2_E435_F,2,202950351,BMPR2,cg15362398,0.03268,Y,435.0
CTLA4_P1128_F,2,204439628,CTLA4,cg09093334,0.92718,N,-1128.0
CTLA4_E176_R,2,204440932,CTLA4,cg05074138,0.94269,N,176.0
CREB1_P819_F,2,208102112,CREB1,cg22617735,0.07403,Y,-819.0
ERBB4_P255_F,2,213111787,ERBB4,cg08649550,0.02962,Y,-255.0
ERBB4_P541_F,2,213112073,ERBB4,cg12482802,0.02512,Y,-541.0
FN1_E469_F,2,216008567,FN1,cg01966735,0.04357,Y,469.0
FN1_P229_R,2,216009265,FN1,cg21634861,0.14745,Y,-229.0
IGFBP2_P353_R,2,217206019,IGFBP2,cg07828219,0.10017,Y,-353.0
IGFBP2_P306_F,2,217206066,IGFBP2,cg20018535,0.0426,Y,-306.0
IGFBP5_E144_F,2,217268372,IGFBP5,cg05007802,0.08512,Y,144.0
IGFBP5_P9_R,2,217268525,IGFBP5,cg20419545,0.03331,Y,-9.0
IHH_E186_F,2,219633247,IHH,cg27171516,0.0621,Y,186.0
IHH_P246_R,2,219633679,IHH,cg06266124,0.14115,Y,-246.0
IHH_P529_F,2,219633962,IHH,cg11512176,0.06065,Y,-529.0
DES_P1006_R,2,219990337,DES,cg25310553,0.90385,N,-1006.0
DES_E228_R,2,219991571,DES,cg21174728,0.08132,Y,228.0
INHA_P1189_F,2,220144009,INHA,cg16613202,0.09519,Y,
INHA_P1144_R,2,220144054,INHA,cg01858402,0.09651,Y,
COL4A3_P545_F,2,227736980,COL4A3,cg26187391,0.03713,Y,-545.0
COL4A3_E205_R,2,227737730,COL4A3,cg02171478,0.02346,Y,205.0
NCL_P840_R,2,232038289,NCL,cg11738271,0.05838,Y,-840.0
NCL_P1102_F,2,232038551,NCL,cg26862286,0.93391,Y,-1102.0
UGT1A7_P751_R,2,234254572,UGT1A7,cg16671505,0.97155,N,-751.0
UGT1A1_P564_R,2,234333094,UGT1A1,cg07823755,0.93667,N,-564.0
UGT1A1_P315_R,2,234333343,UGT1A1,cg11661768,0.91035,N,-315.0
UGT1A1_E11_F,2,234333669,UGT1A1,cg03607648,0.97219,N,11.0
AGXT_P180_F,2,241456655,AGXT,cg20657132,0.90058,N,-180.0
AGXT_E115_R,2,241456950,AGXT,cg15446157,0.96372,N,115.0
CCR5_P630_R,3,58097,CCR5,cg21689024,0.66336,N,-630.0
OGG1_E400_F,3,9766105,OGG1,cg10816847,0.37543,Y,400.0
PPARG_P693_F,3,12303666,PPARG,cg27051533,0.72225,Y,-693.0
PPARG_E178_R,3,12304537,PPARG,cg11660988,0.0471,Y,178.0
RAF1_P330_F,3,12681008,RAF1,cg02830576,0.12856,Y,-330.0
HDAC11_P556_F,3,13496268,HDAC11,cg07719569,0.03356,Y,-556.0
XPC_P226_R,3,14195369,XPC,cg23512686,0.86245,Y,-226.0
RARB_P60_F,3,25444698,RARB,cg06720425,0.22359,Y,-60.0
RARB_E114_F,3,25444872,RARB,cg14265392,0.03715,Y,114.0
MLH1_P381_F,3,37009602,MLH1,cg04807499,0.05311,Y,197.0
ACVR2B_P676_F,3,38470138,ACVR2B,cg23840480,0.11653,Y,-676.0
ACVR2B_E27_R,3,38470841,ACVR2B,cg12086765,0.03163,Y,27.0
CTNNB1_P757_F,3,41215247,CTNNB1,cg11124489,0.12583,Y,-757.0
TDGF1_P428_R,3,46593789,TDGF1,cg04728702,0.57663,N,-428.0
TDGF1_E53_R,3,46594270,TDGF1,cg24195016,0.81909,Y,53.0
TSP50_E21_R,3,46734347,TSP50,cg07522405,0.64404,Y,21.0
TSP50_P137_F,3,46734505,TSP50,cg13403573,0.1292,Y,-137.0
PTHR1_P258_F,3,46893982,PTHR1,cg13804333,0.83929,N,-258.0
PTHR1_P170_R,3,46894070,PTHR1,cg04041000,0.94395,N,-170.0
PTHR1_E36_R,3,46894276,PTHR1,cg21954799,0.94447,N,36.0
GPX1_E46_R,3,49370749,GPX1,cg07274523,0.0294,Y,46.0
GPX1_P194_F,3,49370989,GPX1,cg08539067,0.14858,Y,-194.0
MST1R_E42_R,3,49916032,MST1R,cg03714052,0.61793,Y,42.0
MST1R_P87_R,3,49916161,MST1R,cg01709977,0.58271,Y,-87.0
MST1R_P392_F,3,49916466,MST1R,cg03610760,0.10881,Y,-392.0
SEMA3F_P692_R,3,50167160,SEMA3F,cg22805248,0.02421,Y,-692.0
SEMA3F_E333_R,3,50168185,SEMA3F,cg19734524,0.15569,Y,333.0
SEMA3B_P110_R,3,50279934,SEMA3B,cg12999941,0.28382,N,-110.0
SEMA3B_E96_F,3,50280140,SEMA3B,cg25047248,0.14742,N,96.0
RASSF1_E116_F,3,50353255,RASSF1,cg18804483,0.03181,Y,116.0
RASSF1_P244_F,3,50353615,RASSF1,cg04540383,0.02963,Y,-244.0
ZMYND10_E77_R,3,50358083,ZMYND10,cg20881888,0.11924,Y,77.0
ZMYND10_P329_F,3,50358489,ZMYND10,cg16621790,0.1403,Y,-329.0
IL17RB_P788_R,3,53854824,IL17RB,cg16868427,0.02738,Y,392.0
IL17RB_E164_R,3,53855776,IL17RB,cg26793386,0.05604,Y,-560.0
WNT5A_E43_F,3,55496328,WNT5A,cg16891776,0.07104,Y,43.0
WNT5A_P655_F,3,55497026,WNT5A,cg19344602,0.02546,Y,-655.0
FHIT_E19_R,3,61212145,FHIT,cg16465895,0.03337,Y,19.0
FHIT_P93_R,3,61212257,FHIT,cg24504954,0.03229,Y,-93.0
PTPRG_P476_F,3,61521809,PTPRG,cg25680813,0.02964,Y,-476.0
PTPRG_E40_R,3,61522325,PTPRG,cg05362669,0.08746,Y,40.0
PROK2_E0_F,3,71916902,PROK2,cg12848837,0.04317,Y,0.0
PROK2_P390_F,3,71917292,PROK2,cg01645467,0.03554,Y,-390.0
EPHA3_P106_R,3,89239258,EPHA3,cg10315231,0.05,Y,-106.0
EPHA3_E156_R,3,89239520,EPHA3,cg22619563,0.07341,Y,156.0
CD86_P3_F,3,123256908,CD86,cg01878435,0.69215,N,-3.0
MYLK_E132_R,3,125085707,MYLK,cg07455270,0.37265,Y,132.0
MYLK_P469_R,3,125086308,MYLK,cg03731616,0.21319,Y,-469.0
MCM2_P260_F,3,128799683,MCM2,cg10691006,0.41723,Y,-260.0
MCM2_P241_R,3,128799702,MCM2,cg19254115,0.06675,Y,-241.0
RYK_P493_F,3,135452769,RYK,cg04318393,0.04929,Y,-493.0
EPHB1_P503_F,3,135996447,EPHB1,cg24704286,0.12329,Y,-503.0
EPHB1_E202_R,3,135997152,EPHB1,cg23448029,0.84391,Y,202.0
RBP1_E158_F,3,140741022,RBP1,cg21141873,0.0183,Y,158.0
RBP1_P150_F,3,140741330,RBP1,cg11861701,0.03537,Y,-150.0
RBP1_P426_R,3,140741606,RBP1,cg11986962,0.14857,Y,-426.0
AGTR1_P154_F,3,149898201,AGTR1,cg20530314,0.05781,Y,-154.0
AGTR1_P41_F,3,149898314,AGTR1,cg22498996,0.02452,Y,-41.0
SMARCA3_E20_F,3,150286987,SMARCA3,cg27077285,0.05585,Y,20.0
SMARCA3_P17_R,3,150287024,SMARCA3,cg01427078,0.22784,Y,-17.0
SMARCA3_P109_R,3,150287116,SMARCA3,cg02333465,0.04962,Y,-109.0
MME_P388_F,3,156279765,MME,cg10427866,0.11187,Y,-388.0
MME_E29_F,3,156280182,MME,cg20228377,0.11491,Y,29.0
MLF1_P97_F,3,159771581,MLF1,cg21767902,0.25096,Y,-97.0
MLF1_E243_F,3,159771921,MLF1,cg11432768,0.29309,Y,243.0
RARRES1_E235_F,3,159932734,RARRES1,cg09424996,0.06742,Y,235.0
RARRES1_P57_R,3,159933026,RARRES1,cg12199224,0.85375,Y,-57.0
RARRES1_P426_R,3,159933395,RARRES1,cg13848998,0.61637,Y,-426.0
IL12A_E287_R,3,161189610,IL12A,cg03993981,0.03244,Y,287.0
EVI1_E47_R,3,170346740,EVI1,cg26718709,0.12484,Y,47.0
EVI1_P30_R,3,170346817,EVI1,cg14228238,0.0758,Y,-30.0
MDS1_E45_F,3,170864123,MDS1,cg03078689,0.09105,Y,45.0
TNFSF10_E53_F,3,173723910,TNFSF10,cg16555388,0.11179,N,53.0
TNFSF10_P2_R,3,173723965,TNFSF10,cg27433414,0.25734,N,-2.0
SOX2_P546_F,3,182911870,SOX2,cg18036037,0.05426,Y,-546.0
