probe_id,chromosome,position,gene_symbol,cpg_id,methylation_beta,cpg_island,distance_to_tss
ABCC5_P444_F,3,185218865,ABCC5,cg16378421,0.03656,Y,-444.0
THPO_E483_F,3,185578143,THPO,cg08997821,0.92236,N,483.0
THPO_P585_R,3,185579211,THPO,cg20482454,0.92561,N,-585.0
EPHB3_P569_R,3,185761712,EPHB3,cg03013719,0.10064,Y,-569.0
EPHB3_E0_F,3,185762281,EPHB3,cg08726111,0.1008,Y,0.0
ST6GAL1_P528_F,3,188130682,ST6GAL1,cg27158598,0.072,Y,-528.0
ST6GAL1_P164_R,3,188131046,ST6GAL1,cg23385525,0.13521,Y,-164.0
BCL6_P248_R,3,188946417,BCL6,cg20717875,0.05049,Y,-248.0
FGF12_E61_R,3,193928005,FGF12,cg09801174,0.13343,Y,61.0
FGF12_P210_R,3,193928276,FGF12,cg22069098,0.04748,Y,-210.0
HRASLS_P353_R,3,194441259,HRASLS,cg14777903,0.61472,Y,-353.0
HRASLS_E72_R,3,194441684,HRASLS,cg06932759,0.05275,Y,72.0
TFRC_P414_R,3,197293752,TFRC,cg22956956,0.06998,Y,-414.0
FGFR3_P1152_R,4,1764269,FGFR3,cg12221596,0.51545,Y,-1152.0
FGFR3_E297_R,4,1765718,FGFR3,cg02183613,0.03414,Y,297.0
SH3BP2_P771_R,4,2789568,SH3BP2,cg10745272,0.25742,Y,-771.0
SH3BP2_E18_F,4,2790357,SH3BP2,cg02314872,0.31883,N,18.0
PROM1_P44_R,4,15686708,PROM1,cg05586943,0.93745,N,-44.0
SLIT2_P208_F,4,19864125,SLIT2,cg13875122,0.05128,Y,-208.0
SLIT2_E111_R,4,19864444,SLIT2,cg26860620,0.33186,Y,111.0
SOD3_P460_R,4,24404693,SOD3,cg16986592,0.84037,N,-460.0
SOD3_P225_F,4,24404928,SOD3,cg10307548,0.92428,N,-225.0
CCKAR_E79_F,4,26101061,CCKAR,cg08845028,0.82957,N,79.0
CCKAR_P270_F,4,26101410,CCKAR,cg12336680,0.8991,N,-270.0
RHOH_P953_R,4,39874044,RHOH,cg08826756,0.94732,N,-953.0
RHOH_P121_F,4,39874876,RHOH,cg26296101,0.73096,Y,-121.0
PDGFRA_P1429_F,4,54788775,PDGFRA,cg27645880,0.02577,Y,-1429.0
PDGFRA_E125_F,4,54790329,PDGFRA,cg20629161,0.30098,N,125.0
KIT_P405_F,4,55218513,KIT,cg27154163,0.10623,Y,-405.0
KIT_P367_R,4,55218551,KIT,cg23927351,0.10779,Y,-367.0
KDR_E79_F,4,55686440,KDR,cg10740902,0.03917,Y,79.0
KDR_P445_R,4,55686964,KDR,cg04695981,0.04315,Y,-445.0
PPAT_E170_R,4,56996432,PPAT,cg08412991,0.46587,Y,-266.0
IGFBP7_P297_F,4,57671593,IGFBP7,cg10799769,0.37146,Y,-297.0
IGFBP7_P371_F,4,57671667,IGFBP7,cg16546204,0.02852,Y,-371.0
EPHA5_E158_R,4,66217946,EPHA5,cg25798792,0.05996,Y,158.0
EPHA5_P66_F,4,66218170,EPHA5,cg02463418,0.40766,Y,-66.0
AFP_P824_F,4,74519973,AFP,cg10778295,0.92212,N,-824.0
IL8_P83_F,4,74825056,IL8,cg18302652,0.74333,N,-83.0
IL8_E118_R,4,74825257,IL8,cg01548201,0.41782,N,118.0
AREG_P217_R,4,75529500,AREG,cg23375843,0.13582,Y,-217.0
AREG_E25_F,4,75529742,AREG,cg04027823,0.0442,Y,25.0
DKFZP564O0823_E45_F,4,76077367,DKFZP564O0823,cg14481786,0.0333,Y,45.0
CXCL9_E268_R,4,77147397,CXCL9,cg12793812,0.91623,N,268.0
FGF5_P238_R,4,81406528,FGF5,cg23520103,0.02323,Y,-238.0
FGF5_E16_F,4,81406782,FGF5,cg08153517,0.15108,Y,16.0
BMP3_P56_R,4,82171087,BMP3,cg14573361,0.03063,Y,-56.0
BMP3_E147_F,4,82171290,BMP3,cg06290734,0.23964,Y,147.0
HPSE_P29_F,4,84475358,HPSE,cg01935492,0.09232,Y,-29.0
HPSE_P93_F,4,84475422,HPSE,cg09221015,0.10129,Y,-93.0
MAPK10_E26_F,4,87593281,MAPK10,cg26029835,0.7577,N,26.0
DMP1_P134_F,4,88790349,DMP1,cg16043345,0.90532,N,-134.0
DMP1_E194_F,4,88790677,DMP1,cg18397653,0.93965,N,194.0
SPP1_P647_F,4,89115179,SPP1,cg24861509,0.8168,N,-647.0
SPP1_E140_R,4,89115966,SPP1,cg20261167,0.46856,N,140.0
PKD2_P336_R,4,89147508,PKD2,cg21790274,0.07592,Y,-336.0
PKD2_P287_R,4,89147557,PKD2,cg27652306,0.06666,Y,-287.0
ABCG2_P178_R,4,89299213,ABCG2,cg08748699,0.12258,Y,-178.0
ABCG2_P310_R,4,89299345,ABCG2,cg11000292,0.02823,Y,-310.0
NFKB1_P496_F,4,103641022,NFKB1,cg24413435,0.21233,Y,-496.0
NFKB1_P336_R,4,103641182,NFKB1,cg06930505,0.0486,Y,-336.0
CASP6_P201_F,4,110844279,CASP6,cg07942426,0.07693,Y,-201.0
CASP6_P230_R,4,110844308,CASP6,cg20044306,0.0438,Y,-230.0
EGF_P413_F,4,111053086,EGF,cg12981092,0.90134,N,-413.0
EGF_P242_R,4,111053257,EGF,cg13379236,0.85698,N,-242.0
EGF_E339_F,4,111053838,EGF,cg02437921,0.94141,N,339.0
PITX2_E24_R,4,111777933,PITX2,cg10692923,0.29876,Y,24.0
PITX2_P183_R,4,111778140,PITX2,cg13359552,0.20288,Y,-183.0
MAD2L1_E93_F,4,121207318,MAD2L1,cg08483943,0.7631,Y,-213.0
IL2_P607_R,4,123597937,IL2,cg24372185,0.88978,N,-607.0
FGF2_P229_F,4,123967084,FGF2,cg03941587,0.15185,Y,-229.0
HHIP_P578_R,4,145786045,HHIP,cg02524475,0.15944,Y,-578.0
HHIP_P307_R,4,145786316,HHIP,cg20605716,0.07538,Y,-307.0
HHIP_E94_F,4,145786717,HHIP,cg21706827,0.13425,Y,323.0
CASP3_P420_R,4,185808043,CASP3,cg15495273,0.04949,Y,147.0
FAT_P279_R,4,187882260,FAT,cg06830038,0.13799,Y,-279.0
FAT_P973_R,4,187882954,FAT,cg08953122,0.05726,Y,-973.0
TERT_E20_F,5,1348139,TERT,cg03779447,0.03808,Y,20.0
TERT_P360_R,5,1348519,TERT,cg17903235,0.12891,Y,-360.0
ADAMTS12_E52_R,5,33927829,ADAMTS12,cg13887940,0.30243,Y,52.0
ADAMTS12_P250_R,5,33928131,ADAMTS12,cg24560027,0.05561,Y,-250.0
DAB2_P35_F,5,39460738,DAB2,cg14937154,0.03108,Y,-35.0
DAB2_P468_F,5,39461171,DAB2,cg05390738,0.02201,Y,-468.0
ISL1_P554_F,5,50714472,ISL1,cg16203270,0.0917,Y,-554.0
ISL1_P379_F,5,50714647,ISL1,cg14024101,0.07982,Y,-379.0
ISL1_E87_R,5,50715113,ISL1,cg13836786,0.19771,Y,132.0
ITGA2_P26_R,5,52320988,ITGA2,cg15676241,0.06332,Y,-26.0
ITGA2_E120_F,5,52321134,ITGA2,cg02729277,0.06911,Y,120.0
MAP3K1_P7_F,5,56146015,MAP3K1,cg06448700,0.47095,Y,-7.0
MAP3K1_E81_F,5,56146103,MAP3K1,cg00468724,0.42364,Y,81.0
PIK3R1_P307_F,5,67557911,PIK3R1,cg03473299,0.92474,N,-307.0
ENC1_P484_R,5,73972757,ENC1,cg27345700,0.07138,Y,-484.0
F2R_P839_F,5,76046703,F2R,cg03231644,0.61263,Y,-839.0
F2R_P88_F,5,76047454,F2R,cg11627632,0.17258,Y,-88.0
MSH3_P13_R,5,79986037,MSH3,cg06210628,0.75111,Y,-13.0
MSH3_E3_F,5,79986053,MSH3,cg14636131,0.91621,Y,3.0
CSPG2_P82_R,5,82803257,CSPG2,cg02861411,0.08736,Y,-82.0
CSPG2_E38_F,5,82803377,CSPG2,cg21708808,0.11428,Y,38.0
RASA1_E107_F,5,86600014,RASA1,cg07195528,0.02583,Y,107.0
FER_P581_F,5,108110841,FER,cg20922596,0.78098,N,-581.0
FER_E119_F,5,108111541,FER,cg08035146,0.44635,N,119.0
APC_P280_R,5,112101203,APC,cg05117367,0.03837,Y,-280.0
APC_P14_F,5,112101469,APC,cg21634602,0.2237,Y,-14.0
APC_E117_R,5,112101600,APC,cg24136097,0.23428,Y,117.0
MCC_E23_R,5,112658178,MCC,cg10599443,0.06093,Y,23.0
MCC_P196_R,5,112658397,MCC,cg19728002,0.02166,Y,-196.0
LOX_P71_F,5,121441924,LOX,cg03619973,0.05888,Y,-71.0
LOX_P313_R,5,121442166,LOX,cg08623535,0.08161,Y,-313.0
IL3_P556_F,5,131423690,IL3,cg17175013,0.95942,N,-556.0
CSF2_P605_F,5,131436779,CSF2,cg21708430,0.89905,N,-605.0
CSF2_E248_R,5,131437632,CSF2,cg08625965,0.95146,N,248.0
RAD50_P191_F,5,131920338,RAD50,cg05198819,0.73519,Y,-191.0
IL13_E75_R,5,132021839,IL13,cg20391122,0.95141,N,75.0
IL4_P262_R,5,132037010,IL4,cg23943829,0.87771,N,-262.0
TGFBI_P173_F,5,135392424,TGFBI,cg00833799,0.24751,Y,-173.0
TGFBI_P31_R,5,135392566,TGFBI,cg07852148,0.1119,Y,-31.0
CTNNA1_P382_R,5,138116624,CTNNA1,cg12636713,0.06979,Y,-382.0
CTNNA1_P185_R,5,138116821,CTNNA1,cg18680057,0.05374,Y,-185.0
PURA_P928_R,5,139472964,PURA,cg13473072,0.0545,Y,-928.0
HBEGF_P32_R,5,139706390,HBEGF,cg13470461,0.05253,Y,-32.0
PCDH1_E22_F,5,141238106,PCDH1,cg09064128,0.05001,Y,22.0
PCDH1_P264_F,5,141238392,PCDH1,cg19580572,0.06288,Y,-264.0
FGF1_E5_F,5,142045807,FGF1,cg02259548,0.89272,N,5.0
FGF1_P357_R,5,142046169,FGF1,cg05353098,0.88579,N,-357.0
CSF1R_E26_F,5,149473102,CSF1R,cg15226392,0.85704,N,26.0
CSF1R_P73_F,5,149473201,CSF1R,cg01875467,0.54519,N,-73.0
PDGFRB_E195_R,5,149515420,PDGFRB,cg21817429,0.11235,N,195.0
PDGFRB_P273_F,5,149515888,PDGFRB,cg12727795,0.51759,Y,-273.0
PDGFRB_P343_F,5,149515958,PDGFRB,cg25440811,0.01846,Y,-343.0
GPX3_E178_F,5,150380290,GPX3,cg02982825,0.18769,Y,178.0
SPARC_E50_R,5,151046660,SPARC,cg03769306,0.14589,Y,50.0
SPARC_P195_F,5,151046905,SPARC,cg01524697,0.22437,N,-195.0
ITK_P114_F,5,156540371,ITK,cg18953183,0.94321,N,-114.0
ITK_E166_R,5,156540651,ITK,cg09489988,0.96838,N,166.0
IL12B_E25_F,5,158690034,IL12B,cg18307303,0.91759,N,25.0
IL12B_P392_R,5,158690451,IL12B,cg22428246,0.78373,N,-392.0
IL12B_P1453_F,5,158691512,IL12B,cg11461541,0.80464,Y,-1453.0
FGFR4_P610_F,5,176445917,FGFR4,cg13847825,0.89902,N,-610.0
MAPK9_P1175_F,5,179641391,MAPK9,cg05023457,0.93232,N,-1175.0
SCGB3A1_E55_R,5,179951038,SCGB3A1,cg19421379,0.05599,Y,55.0
FLT4_E206_F,5,180008966,FLT4,cg17414561,0.13628,Y,206.0
FLT4_P180_R,5,180009352,FLT4,cg20020551,0.07526,Y,-180.0
RIPK1_P868_F,6,3021189,RIPK1,cg24886867,0.94079,N,-868.0
RIPK1_P744_R,6,3021313,RIPK1,cg24303123,0.93727,N,-744.0
DSP_P440_R,6,7486429,DSP,cg11661951,0.06771,Y,-440.0
DSP_P36_F,6,7486833,DSP,cg13855473,0.21239,Y,-36.0
BMP6_P398_F,6,7671611,BMP6,cg08280813,0.03184,Y,-398.0
BMP6_P163_F,6,7671846,BMP6,cg05319903,0.07499,Y,-163.0
EDN1_P39_R,6,12398606,EDN1,cg21719114,0.03767,Y,-39.0
EDN1_E50_R,6,12398695,EDN1,cg02061638,0.02649,Y,50.0
E2F3_P840_R,6,20509537,E2F3,cg20252430,0.05969,Y,-840.0
HFE_E273_R,6,26195700,HFE,cg13740565,0.02483,Y,273.0
HLA-F_E402_F,6,29799622,HLA-F,cg19070841,0.01963,Y,402.0
DDR1_P332_R,6,30959508,DDR1,cg02680487,0.75861,N,-332.0
DDR1_E23_R,6,30959863,DDR1,cg26146308,0.10023,Y,23.0
LTA_P214_R,6,31647858,LTA,cg20798246,0.92362,N,-214.0
LTA_E28_R,6,31648100,LTA,cg24216966,0.94064,N,28.0
TNF_P1084_F,6,31650245,TNF,cg07452656,0.96114,N,-1084.0
TNF_P158_F,6,31651171,TNF,cg26444570,0.15879,N,-158.0
LY6G6E_P45_R,6,31789613,LY6G6E,cg26399860,0.82231,N,-1499.0
NEU1_P745_F,6,31939407,NEU1,cg20383155,0.03767,Y,-745.0
C4B_P191_F,6,32057622,C4B,cg14877208,0.95843,N,-191.0
C4B_E171_F,6,32057984,C4B,cg01672355,0.68668,N,171.0
NOTCH4_E4_F,6,32299818,NOTCH4,cg14700707,0.37161,N,4.0
NOTCH4_P938_F,6,32300760,NOTCH4,cg05166027,0.8643,N,-938.0
HLA-DRA_P132_R,6,32515493,HLA-DRA,cg18576604,0.05996,N,-132.0
HLA-DRA_P77_R,6,32515548,HLA-DRA,cg25258233,0.1935,N,-77.0
HLA-DQA2_P282_R,6,32816859,HLA-DQA2,cg09782137,0.82387,N,-282.0
HLA-DQA2_E93_F,6,32817234,HLA-DQA2,cg15869057,0.64391,N,93.0
HLA-DOB_E432_R,6,32892330,HLA-DOB,cg23791206,0.92489,N,432.0
HLA-DOB_P357_R,6,32893119,HLA-DOB,cg17103109,0.9588,N,-357.0
HLA-DOB_P1114_R,6,32893876,HLA-DOB,cg09734481,0.94972,N,-1114.0
HLA-DOA_P191_R,6,33085558,HLA-DOA,cg23794671,0.82208,N,-191.0
HLA-DOA_P594_F,6,33085961,HLA-DOA,cg17313945,0.77586,N,-594.0
HLA-DPA1_E35_R,6,33149321,HLA-DPA1,cg09321817,0.89375,N,35.0
HLA-DPA1_P28_R,6,33149384,HLA-DPA1,cg13031167,0.3196,N,-28.0
HLA-DPA1_P205_R,6,33149561,HLA-DPA1,cg11451043,0.43574,N,-205.0
HLA-DPB1_P540_F,6,33151198,HLA-DPB1,cg21151963,0.96714,N,-540.0
HLA-DPB1_E2_R,6,33151740,HLA-DPB1,cg12899649,0.43891,N,2.0
ITPR3_P1112_F,6,33696210,ITPR3,cg25867695,0.0227,Y,-1112.0
ITPR3_E86_R,6,33697408,ITPR3,cg26541279,0.02497,Y,86.0
SPDEF_E116_R,6,34631953,SPDEF,cg09567776,0.63102,N,116.0
SPDEF_P6_R,6,34632075,SPDEF,cg10159596,0.6727,N,-6.0
PPARD_P846_F,6,35417518,PPARD,cg02381942,0.13443,Y,-846.0
FANCE_P356_R,6,35527760,FANCE,cg04035266,0.08313,Y,-356.0
MAPK14_P327_R,6,36103224,MAPK14,cg18213931,0.1793,Y,-327.0
CDKN1A_P242_F,6,36754223,CDKN1A,cg23305046,0.03039,Y,-242.0
CDKN1A_E101_F,6,36754566,CDKN1A,cg10762857,0.05747,Y,101.0
CCND3_P435_F,6,42017965,CCND3,cg22537023,0.10218,Y,-435.0
GNMT_P197_F,6,43036281,GNMT,cg04013093,0.138,Y,-197.0
GNMT_E126_F,6,43036604,GNMT,cg27591592,0.08282,Y,126.0
PTK7_E317_F,6,43152324,PTK7,cg21726633,0.79439,Y,317.0
GPR116_E328_R,6,46990497,GPR116,cg07914934,0.96335,N,328.0
GPR116_P850_F,6,46991675,GPR116,cg18891510,0.92959,N,-850.0
DST_E31_F,6,56816391,DST,cg26669318,0.05552,Y,31.0
DST_P262_R,6,56816684,DST,cg12152867,0.07396,Y,-262.0
HTR1B_E232_R,6,78229607,HTR1B,cg26034501,0.19662,Y,232.0
HTR1B_P107_F,6,78229946,HTR1B,cg23424273,0.48984,Y,-107.0
HTR1B_P222_F,6,78230061,HTR1B,cg06824029,0.04034,Y,-222.0
EPHA7_E6_F,6,94185987,EPHA7,cg20253378,0.05706,Y,6.0
EPHA7_P205_R,6,94186198,EPHA7,cg24188617,0.07531,Y,-205.0
CCNC_P132_R,6,100123543,CCNC,cg24043820,0.04564,Y,-132.0
FYN_P352_R,6,112301672,FYN,cg23412550,0.03784,Y,-352.0
FRK_P36_F,6,116488650,FRK,cg18764771,0.81413,N,-36.0
FRK_P258_F,6,116488872,FRK,cg26557270,0.84848,N,-258.0
CTGF_E156_F,6,132313999,CTGF,cg04628203,0.0339,Y,156.0
CTGF_P693_R,6,132314848,CTGF,cg15155239,0.92641,N,-693.0
EYA4_P794_F,6,133603412,EYA4,cg24842760,0.4718,Y,-794.0
EYA4_P508_F,6,133603698,EYA4,cg19148393,0.13981,Y,-508.0
EYA4_E277_F,6,133604483,EYA4,cg23916819,0.04934,Y,277.0
MYB_P673_R,6,135543473,MYB,cg18253802,0.11378,Y,-673.0
IFNGR1_P307_F,6,137582507,IFNGR1,cg26668632,0.04998,Y,-307.0
PLAGL1_E68_R,6,144371178,PLAGL1,cg12757684,0.80693,Y,-92.0
PLAGL1_P236_R,6,144371482,PLAGL1,cg11532302,0.75633,Y,-236.0
PLAGL1_P334_F,6,144371580,PLAGL1,cg23460430,0.80882,Y,-334.0
EPM2A_P64_R,6,146098748,EPM2A,cg17971650,0.03172,Y,-64.0
EPM2A_P113_F,6,146098797,EPM2A,cg04891988,0.1379,Y,-113.0
RAB32_P493_R,6,146906028,RAB32,cg01851450,0.14611,Y,-493.0
RAB32_E314_R,6,146906835,RAB32,cg21792703,0.06436,Y,314.0
ESR1_P151_R,6,152170228,ESR1,cg05171584,0.17238,Y,-151.0
ESR1_E298_R,6,152170677,ESR1,cg17191385,0.24616,Y,298.0
ER_seq_a1_S60_F,6,152170860,ESR1,cg16246567,0.38539,Y,481.0
MAS1_P657_R,6,160247307,MAS1,cg13390345,0.94453,N,-657.0
MAS1_P469_R,6,160247495,MAS1,cg04134973,0.94068,N,-469.0
IGF2R_P396_R,6,160309725,IGF2R,cg10401981,0.13957,Y,-396.0
SLC22A2_E271_R,6,160599678,SLC22A2,cg11769038,0.96827,Y,271.0
SLC22A2_P109_F,6,160600058,SLC22A2,cg21755969,0.82992,Y,-109.0
SLC22A3_P634_F,6,160688781,SLC22A3,cg13523841,0.69118,Y,-634.0
SLC22A3_P528_F,6,160688887,SLC22A3,cg23001073,0.35051,Y,-528.0
SLC22A3_E122_R,6,160689537,SLC22A3,cg01037838,0.12283,Y,122.0
PLG_P370_F,6,161042903,PLG,cg03709290,0.91599,N,-370.0
PLG_E406_F,6,161043679,PLG,cg17161407,0.94751,N,406.0
MLLT4_P1400_F,6,167969262,MLLT4,cg05462092,0.05181,Y,-1400.0
THBS2_E129_F,6,169395933,THBS2,cg05068443,0.03367,Y,129.0
THBS2_P605_R,6,169396667,THBS2,cg24654845,0.28739,N,-605.0
DLL1_P386_F,6,170441784,DLL1,cg20095428,0.03409,Y,-386.0
DLL1_P832_F,6,170442230,DLL1,cg10810632,0.21965,Y,-832.0
PDGFA_P78_F,7,525644,PDGFA,cg26073791,0.22189,Y,-78.0
PDGFA_P841_R,7,526407,PDGFA,cg18011616,0.04239,Y,-841.0
ICA1_P61_F,7,8268743,ICA1,cg18085299,0.03142,Y,-61.0
ICA1_P72_R,7,8268754,ICA1,cg20977170,0.07952,Y,-72.0
ETV1_P235_F,7,13995524,ETV1,cg01267644,0.04179,N,-235.0
ETV1_P515_F,7,13995804,ETV1,cg24347887,0.08642,Y,-515.0
AHR_P166_R,7,17304605,AHR,cg04616961,0.06513,Y,-166.0
AHR_E103_F,7,17304874,AHR,cg04315015,0.03336,Y,103.0
HDAC9_P137_R,7,18501757,HDAC9,cg08146609,0.12799,N,-137.0
HDAC9_E38_F,7,18501932,HDAC9,cg25620356,0.08113,N,38.0
TWIST1_E117_R,7,19123703,TWIST1,cg03005254,0.06498,Y,117.0
TWIST1_P44_R,7,19123864,TWIST1,cg12926104,0.05411,Y,-44.0
TWIST1_P355_R,7,19124175,TWIST1,cg01202666,0.0952,Y,-355.0
IL6_P611_F,7,22732734,IL6,cg26061582,0.07971,N,-611.0
IL6_P213_R,7,22733132,IL6,cg13802710,0.12412,N,-213.0
IL6_E168_F,7,22733513,IL6,cg05401786,0.17262,N,168.0
NPY_P295_F,7,24290039,NPY,cg20666532,0.07372,Y,-295.0
NPY_P91_F,7,24290243,NPY,cg20961293,0.0593,Y,-91.0
NPY_E31_R,7,24290365,NPY,cg25884711,0.43149,Y,31.0
HOXA5_E187_F,7,27149625,HOXA5,cg12041264,0.86543,Y,187.0
HOXA5_P479_F,7,27150291,HOXA5,cg27409178,0.90396,Y,-479.0
HOXA5_P1324_F,7,27151136,HOXA5,cg05640017,0.36989,Y,-1324.0
HOXA9_E252_R,7,27171422,HOXA9,cg10604830,0.1396,Y,252.0
HOXA9_P303_F,7,27171977,HOXA9,cg03715906,0.11274,Y,-303.0
HOXA9_P1141_R,7,27172815,HOXA9,cg15262939,0.08974,Y,-1141.0
HOXA11_E35_F,7,27191320,HOXA11,cg08479590,0.09783,Y,35.0
HOXA11_P92_R,7,27191447,HOXA11,cg18977999,0.11676,Y,-92.0
HOXA11_P698_F,7,27192053,HOXA11,cg17466857,0.2671,Y,-698.0
FLJ20712_P984_R,7,33731140,FLJ20712,cg05794098,0.80862,N,-984.0
GLI3_E148_R,7,42241564,GLI3,cg12211443,0.92809,N,148.0
GLI3_P453_R,7,42242165,GLI3,cg23194824,0.19418,Y,-453.0
IGFBP1_P12_R,7,45894472,IGFBP1,cg00110785,0.67305,Y,-12.0
IGFBP1_E48_R,7,45894532,IGFBP1,cg20666158,0.67935,Y,48.0
IGFBP3_E65_R,7,45927331,IGFBP3,cg14625938,0.03546,Y,65.0
IGFBP3_P423_R,7,45927819,IGFBP3,cg12826145,0.03835,Y,-423.0
IGFBP3_P1035_F,7,45928431,IGFBP3,cg05094933,0.03306,Y,-1035.0
ZNFN1A1_P179_F,7,50411546,ZNFN1A1,cg18789786,0.97032,N,-179.0
ZNFN1A1_E102_F,7,50411827,ZNFN1A1,cg16550878,0.84072,Y,102.0
GRB10_E85_R,7,50828567,GRB10,cg15683318,0.12069,Y,85.0
GRB10_P260_F,7,50828912,GRB10,cg20651681,0.03253,Y,-260.0
GRB10_P496_R,7,50829148,GRB10,cg19392396,0.2423,Y,-496.0
EGFR_P260_R,7,55053959,EGFR,cg24522859,0.10321,Y,-260.0
EGFR_E295_R,7,55054514,EGFR,cg03543118,0.03006,Y,295.0
FZD9_P175_F,7,72485870,FZD9,cg01706139,0.35307,Y,-175.0
FZD9_P15_R,7,72486030,FZD9,cg27059250,0.05872,Y,-15.0
FZD9_E458_F,7,72486503,FZD9,cg25707686,0.20236,Y,458.0
CLDN4_P1120_R,7,72882009,CLDN4,cg14826417,0.89328,N,-1120.0
LIMK1_P709_R,7,73135383,LIMK1,cg07053434,0.9126,N,-709.0
