probe_id,chromosome,position,gene_symbol,cpg_id,methylation_beta,cpg_island,distance_to_tss
ZP3_P220_F,7,75864584,ZP3,cg14667235,0.86723,N,-220.0
ZP3_E90_F,7,75864894,ZP3,cg21988999,0.04579,Y,90.0
SEMA3C_E49_R,7,80386554,SEMA3C,cg08098035,0.07395,Y,49.0
SEMA3C_P642_F,7,80387245,SEMA3C,cg03445665,0.41372,N,-642.0
HGF_E102_R,7,81237286,HGF,cg08988647,0.07003,N,102.0
HGF_P1293_R,7,81238681,HGF,cg14690980,0.96201,N,-1293.0
SEMA3A_P343_F,7,83662191,SEMA3A,cg16346212,0.10155,N,-343.0
SEMA3A_P658_R,7,83662506,SEMA3A,cg00927350,0.40953,N,-658.0
ABCB4_E429_F,7,86947255,ABCB4,cg05279864,0.94884,N,429.0
ABCB4_P51_F,7,86947735,ABCB4,cg18655915,0.9508,N,-51.0
ABCB4_P892_F,7,86948576,ABCB4,cg02810586,0.91792,N,-892.0
MDR1_seq_42_S300_R,7,87068270,ABCB1,cg25735094,0.05419,Y,
CDK6_E256_F,7,92300892,CDK6,cg19493914,0.14215,Y,256.0
CDK6_P291_R,7,92301439,CDK6,cg22184962,0.03177,Y,-1465.0
TFPI2_E141_F,7,93357860,TFPI2,cg23686014,0.05237,Y,141.0
TFPI2_P9_F,7,93358010,TFPI2,cg16934178,0.04526,Y,-9.0
TFPI2_P152_R,7,93358153,TFPI2,cg12005526,0.10969,Y,-152.0
COL1A2_P407_R,7,93861402,COL1A2,cg16337370,0.54512,N,-407.0
COL1A2_P48_R,7,93861761,COL1A2,cg26942275,0.09713,Y,-48.0
COL1A2_E299_F,7,93862108,COL1A2,cg22877867,0.14219,Y,299.0
PEG10_P978_R,7,94122646,PEG10,cg07861337,0.11403,Y,-978.0
SGCE_E149_F,7,94123265,SGCE,cg23616761,0.08967,Y,-359.0
SGCE_P250_R,7,94123664,SGCE,cg26050163,0.89578,Y,40.0
ASB4_P391_F,7,94952829,ASB4,cg06784129,0.92117,N,-391.0
ASB4_P52_R,7,94953168,ASB4,cg19100779,0.94016,N,-52.0
ASB4_E89_F,7,94953309,ASB4,cg14154704,0.92839,N,89.0
LMTK2_P1034_F,7,97573099,LMTK2,cg09406250,0.65004,N,-1034.0
EPO_P162_R,7,100156197,EPO,cg18996250,0.49308,Y,-162.0
EPO_E244_R,7,100156603,EPO,cg13036038,0.11,Y,244.0
EPHB4_E476_R,7,100262603,EPHB4,cg23143416,0.58436,Y,476.0
EPHB4_P313_R,7,100263392,EPHB4,cg22614265,0.08409,Y,-313.0
TRIP6_P1274_R,7,100301707,TRIP6,cg06647679,0.60179,Y,-1274.0
TRIP6_P1090_F,7,100301891,TRIP6,cg09357642,0.74173,Y,-1090.0
TRIP6_E33_F,7,100303014,TRIP6,cg23753251,0.16179,Y,33.0
SERPINE1_P519_F,7,100556653,SERPINE1,cg19722814,0.20833,N,-519.0
SERPINE1_E189_R,7,100557361,SERPINE1,cg10678915,0.25497,Y,189.0
LAMB1_E144_R,7,107430896,LAMB1,cg24971900,0.16967,Y,144.0
TES_P182_F,7,115637635,TES,cg00626984,0.24667,Y,-182.0
TES_E172_F,7,115637989,TES,cg14204458,0.18987,Y,172.0
CAV2_E33_R,7,115926713,CAV2,cg26774312,0.02868,Y,33.0
CAV1_P169_F,7,115951906,CAV1,cg07838272,0.32087,Y,-169.0
CAV1_P130_R,7,115951945,CAV1,cg24980893,0.14898,Y,-130.0
MET_E333_F,7,116100028,MET,cg24548568,0.5293,Y,333.0
WNT2_P217_F,7,116750796,WNT2,cg02655774,0.10868,Y,-217.0
CFTR_P372_R,7,116906881,CFTR,cg24329417,0.40448,Y,-372.0
CFTR_P115_F,7,116907138,CFTR,cg05270674,0.04444,Y,-115.0
IRF5_P123_F,7,128365107,IRF5,cg20139768,0.08923,Y,-123.0
IRF5_E101_F,7,128365331,IRF5,cg02343258,0.12667,Y,101.0
SMO_P455_R,7,128615494,SMO,cg23925992,0.03905,Y,-455.0
SMO_E57_F,7,128616006,SMO,cg13659980,0.04508,Y,57.0
CPA4_P1265_R,7,129718965,CPA4,cg00845900,0.94045,N,-1265.0
CPA4_P961_R,7,129719269,CPA4,cg26442210,0.85148,N,-961.0
CPA4_E20_F,7,129720250,CPA4,cg01796223,0.67805,N,20.0
MEST_P62_R,7,129913220,MEST,cg07409197,0.57174,Y,-62.0
MEST_P4_F,7,129913278,MEST,cg20632786,0.76248,Y,-4.0
MEST_E150_F,7,129913432,MEST,cg05241978,0.38022,Y,150.0
COPG2_P298_F,7,130004406,COPG2,cg21921666,0.03517,Y,-298.0
PODXL_P1341_R,7,130893249,PODXL,cg03748590,0.0629,Y,-1341.0
PRSS1_P1249_R,7,142135655,PRSS1,cg09471643,0.80606,N,-1249.0
PRSS1_E45_R,7,142136949,PRSS1,cg16567953,0.88423,N,45.0
EPHB6_P827_R,7,142262087,EPHB6,cg01125514,0.03313,Y,-827.0
EPHB6_E342_F,7,142263256,EPHB6,cg22195019,0.0747,Y,342.0
CASP2_P192_F,7,142695332,CASP2,cg26050838,0.0365,Y,-192.0
EPHA1_E46_R,7,142816061,EPHA1,cg14407047,0.11342,Y,46.0
EPHA1_P119_R,7,142816226,EPHA1,cg22178045,0.10568,Y,-119.0
NOS3_P38_F,7,150319042,NOS3,cg04071701,0.9118,N,-38.0
FASTK_P257_F,7,150409141,FASTK,cg01139039,0.1109,Y,-257.0
FASTK_P598_R,7,150409482,FASTK,cg22085103,0.75848,Y,-598.0
XRCC2_P1077_F,7,152005260,XRCC2,cg01999235,0.96429,N,-1077.0
SHH_E328_F,7,155297400,SHH,cg02023134,0.22986,Y,328.0
SHH_P104_R,7,155297832,SHH,cg06981396,0.07359,Y,-104.0
BLK_P668_R,8,11388262,BLK,cg15742700,0.96085,N,-668.0
BLK_P14_F,8,11388916,BLK,cg22826986,0.84594,N,-14.0
DLC1_E276_F,8,13416490,DLC1,cg24545888,0.6154,N,276.0
DLC1_P88_R,8,13416854,DLC1,cg08768218,0.60443,N,-88.0
DLC1_P695_F,8,13417461,DLC1,cg00933411,0.78114,N,-695.0
TUSC3_P85_R,8,15442016,TUSC3,cg17170317,0.10377,Y,-85.0
TUSC3_E29_R,8,15442130,TUSC3,cg10249582,0.06658,Y,29.0
NAT2_P11_F,8,18293024,NAT2,cg07102632,0.81103,N,-11.0
SFTPC_E13_F,8,22075126,SFTPC,cg11540705,0.8307,N,13.0
TNFRSF10B_E198_R,8,22982439,TNFRSF10B,cg07508317,0.16535,Y,198.0
TNFRSF10B_P108_R,8,22982745,TNFRSF10B,cg26918957,0.08709,Y,-108.0
TNFRSF10C_P612_R,8,23015767,TNFRSF10C,cg06346860,0.95459,N,-612.0
TNFRSF10C_P7_F,8,23016372,TNFRSF10C,cg23831143,0.10074,Y,-7.0
TNFRSF10C_E109_F,8,23016488,TNFRSF10C,cg05937208,0.05233,Y,109.0
TNFRSF10D_E27_F,8,23077458,TNFRSF10D,cg01031400,0.05251,Y,27.0
TNFRSF10D_P70_F,8,23077555,TNFRSF10D,cg04134048,0.13256,Y,-70.0
TNFRSF10A_P91_F,8,23138675,TNFRSF10A,cg25641272,0.21294,Y,-10.0
TNFRSF10A_P171_F,8,23138755,TNFRSF10A,cg00990613,0.1581,Y,70.0
NKX3-1_P146_F,8,23596541,NKX3-1,cg04902123,0.07437,Y,-146.0
NKX3-1_P871_R,8,23597266,NKX3-1,cg01716041,0.95329,N,-871.0
NEFL_E23_R,8,24869923,NEFL,cg00987688,0.29577,Y,23.0
NEFL_P209_R,8,24870155,NEFL,cg05876319,0.11952,Y,-209.0
PTK2B_P673_R,8,27224243,PTK2B,cg17346886,0.03339,Y,
DUSP4_E61_F,8,29264043,DUSP4,cg13071058,0.16604,Y,61.0
DUSP4_P925_R,8,29265029,DUSP4,cg24336078,0.02817,Y,-925.0
WRN_P969_F,8,31009351,WRN,cg19052693,0.92922,Y,-969.0
WRN_E57_F,8,31010377,WRN,cg27071045,0.10152,Y,396.0
NRG1_P558_R,8,32524737,NRG1,cg12863621,0.05074,Y,-558.0
NRG1_E74_F,8,32525369,NRG1,cg25833018,0.03608,Y,74.0
FGFR1_E317_F,8,38444976,FGFR1,cg05405947,0.118,Y,317.0
FGFR1_P204_F,8,38445497,FGFR1,cg20658205,0.1157,Y,-204.0
SFRP1_E398_R,8,41285739,SFRP1,cg27086426,0.02465,Y,398.0
SFRP1_P157_F,8,41286294,SFRP1,cg15881237,0.12148,Y,-157.0
PLAT_E158_F,8,42184193,PLAT,cg00024388,0.51291,N,158.0
PLAT_P80_F,8,42184431,PLAT,cg02252925,0.12862,N,-80.0
SOX17_P303_F,8,55532745,SOX17,cg09626193,0.11763,Y,-303.0
SOX17_P287_R,8,55532761,SOX17,cg19346665,0.30388,Y,-287.0
LYN_P241_F,8,56954685,LYN,cg04283851,0.08541,Y,-241.0
LYN_E353_F,8,56955279,LYN,cg07158612,0.22119,Y,353.0
MOS_E60_R,8,57189035,MOS,cg09241196,0.13362,Y,60.0
MOS_P27_R,8,57189122,MOS,cg05661838,0.0536,Y,-27.0
MOS_P746_F,8,57189841,MOS,cg27002178,0.77263,N,-746.0
PENK_E26_F,8,57521117,PENK,cg25021837,0.19152,Y,26.0
PENK_P447_R,8,57521590,PENK,cg07433146,0.03391,Y,-447.0
E2F5_P516_R,8,86276358,E2F5,cg04207142,0.73438,Y,-516.0
RIPK2_E123_F,8,90839296,RIPK2,cg11343947,0.05946,Y,123.0
RUNX1T1_E145_R,8,93176474,RUNX1T1,cg07538339,0.57711,N,145.0
RUNX1T1_P103_F,8,93176722,RUNX1T1,cg13659823,0.35278,Y,-103.0
CDH17_E31_F,8,95289955,CDH17,cg14353573,0.92523,N,31.0
CDH17_P376_F,8,95290362,CDH17,cg00368292,0.94205,N,-376.0
CDH17_P532_F,8,95290518,CDH17,cg01803859,0.96397,N,-532.0
RAD54B_P227_F,8,95556713,RAD54B,cg22204387,0.11562,Y,-227.0
EXT1_E197_F,8,119193042,EXT1,cg27085164,0.09496,Y,197.0
PTK2_P735_R,8,142081249,PTK2,cg07723484,0.03765,Y,-735.0
PSCA_P135_F,8,143758780,PSCA,cg15098809,0.81544,N,-135.0
PSCA_E359_F,8,143759274,PSCA,cg20546389,0.5483,N,359.0
GML_P281_R,8,143912938,GML,cg20178722,0.9438,N,-281.0
GML_E144_F,8,143913363,GML,cg21475536,0.33256,Y,144.0
JAK2_P772_R,9,4974473,JAK2,cg25899328,0.06684,Y,-772.0
PSIP1_P163_R,9,15501145,PSIP1,cg13330618,0.071,Y,-163.0
MLLT3_E93_R,9,20612357,MLLT3,cg18264687,0.02843,Y,93.0
p16_seq_47_S188_R,9,21964709,CDKN2A,cg05238395,0.03001,Y,
p16_seq_47_S85_F,9,21964812,CDKN2A,cg17449661,0.77278,Y,
CDKN2A_E121_R,9,21984369,CDKN2A,cg16207427,0.08688,Y,121.0
CDKN2B_seq_50_S294_F,9,21999010,CDKN2B,cg25030222,0.03397,Y,302.0
CDKN2B_E220_F,9,21999092,CDKN2B,cg18731427,0.05911,Y,220.0
TEK_P526_F,9,27098915,TEK,cg04687350,0.74547,N,-526.0
TEK_P479_R,9,27098962,TEK,cg18721075,0.86943,N,-479.0
TEK_E75_F,9,27099516,TEK,cg05749772,0.64095,N,75.0
FANCG_E207_R,9,35069806,FANCG,cg01889055,0.13043,Y,207.0
NPR2_P1093_F,9,35781313,NPR2,cg17151902,0.85229,Y,-1093.0
NPR2_P618_F,9,35781788,NPR2,cg02519855,0.13939,Y,-618.0
SHB_P473_R,9,38059683,SHB,cg16093627,0.0228,Y,-473.0
SHB_P691_R,9,38059901,SHB,cg19574087,0.25753,Y,-691.0
TJP2_P518_F,9,70978391,TJP2,cg16782205,0.20844,Y,-518.0
TJP2_P330_R,9,70978579,TJP2,cg04003500,0.08298,Y,-330.0
APBA1_E99_R,9,71476943,APBA1,cg18505908,0.03437,Y,99.0
APBA1_P644_F,9,71477686,APBA1,cg05223973,0.04541,Y,-644.0
NTRK2_P395_R,9,86472891,NTRK2,cg07764593,0.03382,Y,-656.0
NTRK2_P10_F,9,86473276,NTRK2,cg23399093,0.0421,Y,-271.0
GAS1_E22_F,9,88751902,GAS1,cg27043343,0.0443,Y,22.0
GAS1_P754_R,9,88752678,GAS1,cg25746229,0.03865,Y,-754.0
DAPK1_P345_R,9,89302271,DAPK1,cg17784577,0.03697,Y,-345.0
DAPK1_P10_F,9,89302606,DAPK1,cg01984172,0.07198,Y,-10.0
DAPK1_E46_R,9,89302662,DAPK1,cg22630196,0.21367,Y,46.0
CTSL_P264_R,9,89530536,CTSL,cg20035138,0.26573,Y,-264.0
CTSL_P81_F,9,89530719,CTSL,cg04737987,0.03826,Y,-81.0
SYK_P584_F,9,92603307,SYK,cg06713470,0.6495,N,-584.0
SYK_E372_F,9,92604263,SYK,cg25028614,0.04409,Y,372.0
ROR2_E112_F,9,93752153,ROR2,cg25776538,0.13417,Y,112.0
ROR2_P317_R,9,93752582,ROR2,cg11653203,0.05525,Y,-317.0
PTCH_E42_F,9,97310610,PTCH,cg19830282,0.04348,Y,42.0
TMEFF1_P626_R,9,102274912,TMEFF1,cg20925051,0.60664,Y,-626.0
TMEFF1_P234_F,9,102275304,TMEFF1,cg24890679,0.07413,Y,-234.0
TMEFF1_E180_R,9,102275718,TMEFF1,cg00965425,0.0322,Y,180.0
ABCA1_E120_R,9,106730137,ABCA1,cg24415731,0.02715,Y,120.0
ABCA1_P45_F,9,106730302,ABCA1,cg26272837,0.03326,Y,-45.0
PALM2-AKAP2_P420_R,9,111581990,PALM2-AKAP2,cg12992456,0.08865,Y,-550.0
PALM2-AKAP2_P183_R,9,111582227,PALM2-AKAP2,cg21898539,0.07114,Y,-313.0
MUSK_P308_F,9,112470652,MUSK,cg22051739,0.86817,N,-308.0
TNFSF8_E258_R,9,116732333,TNFSF8,cg09980061,0.8479,N,258.0
TNFSF8_P184_F,9,116732775,TNFSF8,cg19343707,0.58165,Y,-184.0
TNC_P57_F,9,116920317,TNC,cg01250769,0.0508,Y,-57.0
TNC_P198_F,9,116920458,TNC,cg22480835,0.2393,Y,-198.0
DBC1_E204_F,9,121171318,DBC1,cg06602847,0.10171,Y,204.0
DBC1_P351_R,9,121171873,DBC1,cg14445814,0.02275,Y,-351.0
DAB2IP_P9_F,9,123501461,DAB2IP,cg27650175,0.05137,Y,-9.0
DAB2IP_E18_R,9,123501488,DAB2IP,cg13907787,0.14411,Y,18.0
PTGS1_P2_F,9,124173048,PTGS1,cg05658254,0.05374,Y,-2.0
PTGS1_E80_F,9,124173130,PTGS1,cg04028914,0.17406,Y,80.0
LCN2_P141_R,9,129951398,LCN2,cg14615559,0.88239,N,-141.0
LCN2_P86_R,9,129951453,LCN2,cg24638195,0.71214,N,-86.0
ABL1_P53_F,9,132579036,ABL1,cg25211462,0.08191,Y,-53.0
ABO_E110_F,9,135140341,ABO,cg01511667,0.13067,Y,110.0
ABO_P312_F,9,135140763,ABO,cg27345669,0.10428,Y,-312.0
VAV2_E58_F,9,135847168,VAV2,cg00450851,0.06569,Y,58.0
VAV2_P1182_F,9,135848408,VAV2,cg20425899,0.04162,Y,-1182.0
NOTCH1_E452_R,9,138559607,NOTCH1,cg17501216,0.03219,Y,452.0
NOTCH1_P1198_F,9,138561257,NOTCH1,cg26924342,0.06913,Y,-1198.0
DNMT2_P199_F,10,17283886,DNMT2,cg19579782,0.85005,Y,-199.0
VIM_P811_R,10,17310493,VIM,cg01393634,0.03051,Y,-811.0
VIM_P343_R,10,17310961,VIM,cg07185035,0.04362,Y,-343.0
PLXDC2_P914_R,10,20144464,PLXDC2,cg22660101,0.11073,Y,-914.0
PLXDC2_E337_F,10,20145715,PLXDC2,cg16953926,0.0642,Y,337.0
PCGF4_P760_R,10,22649386,PCGF4,cg26800126,0.17278,Y,-760.0
PCGF4_P92_R,10,22650054,PCGF4,cg04657605,0.13317,Y,-92.0
MAP3K8_P1036_F,10,30761836,MAP3K8,cg21555918,0.76555,Y,-1036.0
ITGB1_P451_F,10,33287655,ITGB1,cg03222924,0.19737,Y,-451.0
RET_P717_F,10,42891816,RET,cg21859545,0.03864,N,-717.0
RET_seq_53_S374_F,10,42892087,RET,cg01812049,0.12076,Y,-446.0
RET_seq_54_S260_F,10,42892544,RET,cg23241367,0.03898,Y,11.0
GDF10_E39_F,10,48059133,GDF10,cg16738009,0.27666,Y,39.0
GDF10_P95_R,10,48059267,GDF10,cg03251024,0.15508,Y,-95.0
ERCC6_P698_R,10,50417776,ERCC6,cg05380429,0.55071,Y,-698.0
PLAU_P176_R,10,75340720,PLAU,cg26457761,0.13168,Y,-176.0
PLAU_P11_F,10,75340885,PLAU,cg04950292,0.11755,Y,-11.0
SFTPA1_P421_F,10,81360243,SFTPA1,cg27452691,0.91311,N,-421.0
SFTPA1_E340_R,10,81361004,SFTPA1,cg17981088,0.97323,N,340.0
SFTPD_E169_F,10,81698672,SFTPD,cg21099739,0.93187,N,169.0
BMPR1A_P956_F,10,88505420,BMPR1A,cg27487510,0.02135,Y,-956.0
BMPR1A_E88_F,10,88506464,BMPR1A,cg14602437,0.8047,Y,88.0
SNCG_P98_R,10,88708297,SNCG,cg03677069,0.65626,Y,-98.0
SNCG_P53_F,10,88708342,SNCG,cg12027410,0.60486,Y,-53.0
SNCG_E119_F,10,88708514,SNCG,cg26738310,0.53328,N,119.0
PTEN_P438_F,10,89612737,PTEN,cg09214843,0.02949,Y,-438.0
FAS_P322_R,10,90739946,FAS,cg15774510,0.0566,N,-322.0
FAS_P65_F,10,90740203,FAS,cg13757224,0.06191,Y,-65.0
ABCC2_P88_F,10,101532473,ABCC2,cg08067239,0.95197,N,-88.0
ABCC2_E16_R,10,101532577,ABCC2,cg14947634,0.80685,N,16.0
WNT8B_P216_R,10,102212572,WNT8B,cg05452625,0.95352,N,-216.0
WNT8B_E487_F,10,102213275,WNT8B,cg16763828,0.89675,N,487.0
FGF8_E183_F,10,103525634,FGF8,cg02429245,0.04789,Y,183.0
FGF8_P473_F,10,103526290,FGF8,cg15208541,0.04695,Y,-473.0
NFKB2_P709_R,10,104144744,NFKB2,cg23201134,0.09119,Y,-709.0
MXI1_P1269_F,10,111956084,MXI1,cg07262395,0.76383,Y,-1269.0
MXI1_P75_R,10,111957278,MXI1,cg21891273,0.13311,Y,-75.0
TCF7L2_P193_R,10,114700008,TCF7L2,cg04266779,0.02718,Y,-193.0
TCF7L2_E411_F,10,114700612,TCF7L2,cg21844364,0.02807,Y,411.0
FGFR2_P266_R,10,123348173,FGFR2,cg02179499,0.04256,Y,-266.0
FGFR2_P460_R,10,123348367,FGFR2,cg04640037,0.4917,Y,-460.0
OAT_P465_F,10,126097906,OAT,cg10231486,0.31828,Y,-465.0
MGMT_P281_F,10,131155175,MGMT,cg17480470,0.05145,Y,-281.0
MGMT_P272_R,10,131155184,MGMT,cg01900912,0.12205,Y,-272.0
CYP2E1_P416_F,10,135190441,CYP2E1,cg17336072,0.95232,N,-416.0
CYP2E1_E53_R,10,135190910,CYP2E1,cg23093817,0.88521,N,53.0
IRF7_E236_R,11,605691,IRF7,cg11519262,0.29865,Y,236.0
IRF7_P277_R,11,606204,IRF7,cg01030720,0.03512,Y,-277.0
CTSD_P726_F,11,1742524,CTSD,cg08798756,0.73639,Y,-726.0
H19_P541_F,11,1976182,H19,cg15886040,0.24318,Y,-541.0
H19_P1411_R,11,1977052,H19,cg25583987,0.86957,Y,-1411.0
IGF2_E134_R,11,2116444,IGF2,cg10649864,0.03546,Y,134.0
IGF2_P36_R,11,2116614,IGF2,cg17626526,0.13854,Y,-36.0
IGF2_P1036_R,11,2117614,IGF2,cg04741015,0.06703,Y,-709.0
IGF2AS_P203_F,11,2118120,IGF2AS,cg14188639,0.30135,Y,-203.0
IGF2AS_E4_F,11,2118327,IGF2AS,cg16130058,0.3745,Y,4.0
INS_P248_F,11,2139248,INS,cg24338752,0.90776,N,-248.0
INS_P804_R,11,2139804,INS,cg13349859,0.9508,N,-804.0
ASCL2_E76_R,11,2248682,ASCL2,cg22073478,0.08982,Y,76.0
ASCL2_P360_F,11,2249118,ASCL2,cg15376678,0.07592,Y,-360.0
ASCL2_P609_R,11,2249367,ASCL2,cg00868120,0.25352,Y,-609.0
CD81_P272_R,11,2354851,CD81,cg26129028,0.61661,Y,-272.0
CD81_P211_F,11,2354912,CD81,cg04069951,0.228,Y,-211.0
TRPM5_E87_F,11,2400764,TRPM5,cg01581060,0.9292,N,87.0
TRPM5_P721_F,11,2401572,TRPM5,cg03982381,0.79155,N,-721.0
TRPM5_P979_F,11,2401830,TRPM5,cg19265431,0.90151,N,-979.0
KCNQ1_P546_R,11,2422251,KCNQ1,cg08511952,0.23559,Y,-546.0
KCNQ1_E349_R,11,2423146,KCNQ1,cg19576908,0.11679,Y,349.0
CDKN1C_P6_R,11,2863557,CDKN1C,cg08331513,0.18127,Y,-6.0
CDKN1C_P626_F,11,2864177,CDKN1C,cg17511511,0.10424,Y,-626.0
SLC22A18_P472_R,11,2877055,SLC22A18,cg11213910,0.86353,N,-472.0
SLC22A18_P216_R,11,2877311,SLC22A18,cg25427871,0.58683,N,-216.0
PHLDA2_E159_R,11,2907067,PHLDA2,cg18242686,0.12379,Y,159.0
PHLDA2_P622_F,11,2907848,PHLDA2,cg07667013,0.33031,Y,-622.0
CCKBR_P480_F,11,6237062,CCKBR,cg08254087,0.03585,Y,-480.0
CCKBR_P361_R,11,6237181,CCKBR,cg10802353,0.03644,Y,-361.0
PRKCDBP_E206_F,11,6298110,PRKCDBP,cg03953093,0.0382,Y,206.0
PRKCDBP_P352_R,11,6298668,PRKCDBP,cg21590521,0.12935,Y,-352.0
ZNF215_P129_R,11,6904101,ZNF215,cg01684596,0.11687,Y,-129.0
ZNF215_P71_R,11,6904159,ZNF215,cg17958423,0.30337,Y,-71.0
LMO1_E265_R,11,8241717,LMO1,cg14911494,0.07436,Y,265.0
LMO1_P169_F,11,8242151,LMO1,cg18564041,0.0287,Y,-169.0
WEE1_P924_R,11,9549992,WEE1,cg15071685,0.9475,N,-924.0
CALCA_E174_R,11,14950234,CALCA,cg09068492,0.20538,Y,174.0
CALCA_P75_F,11,14950483,CALCA,cg14988155,0.07704,Y,-75.0
CALCA_P171_F,11,14950579,CALCA,cg24117998,0.43883,Y,-171.0
MYOD1_P50_F,11,17697685,MYOD1,cg27060180,0.18595,Y,-50.0
MYOD1_E156_F,11,17697891,MYOD1,cg20325846,0.06398,Y,156.0
TSG101_P139_R,11,18505204,TSG101,cg26623416,0.08972,Y,-139.0
TSG101_P257_R,11,18505322,TSG101,cg17431513,0.21914,Y,-257.0
FANCF_P13_F,11,22603976,FANCF,cg11500391,0.02828,Y,-13.0
BDNF_E19_R,11,27699853,BDNF,cg17037622,0.11689,Y,19.0
BDNF_P259_R,11,27700131,BDNF,cg18882544,0.14314,Y,-259.0
PAX6_E129_F,11,31789326,PAX6,cg25893336,0.10665,Y,129.0
