probe_id,chromosome,position,gene_symbol,cpg_id,methylation_beta,cpg_island,distance_to_tss
PAX6_P50_R,11,31789505,PAX6,cg06727689,0.03996,Y,-50.0
PAX6_P1121_F,11,31790576,PAX6,cg10185808,0.06651,Y,-1121.0
WT1_E32_F,11,32413631,WT1,cg20134916,0.03239,Y,32.0
WT1_P853_F,11,32414516,WT1,cg08219028,0.07862,Y,-853.0
LMO2_E148_F,11,33870264,LMO2,cg22902574,0.86067,N,148.0
LMO2_P794_R,11,33871206,LMO2,cg02028355,0.85501,N,-794.0
CD44_P87_F,11,35116906,CD44,cg20143092,0.0888,Y,-87.0
CD44_E26_F,11,35117019,CD44,cg13656027,0.03015,Y,26.0
HSD17B12_P97_F,11,43658784,HSD17B12,cg12574690,0.04816,Y,-97.0
HSD17B12_E145_R,11,43659026,HSD17B12,cg23745162,0.04777,Y,145.0
CD82_P557_R,11,44543160,CD82,cg24700286,0.11999,Y,-557.0
DDB2_P613_R,11,47192476,DDB2,cg19486271,0.10602,Y,-613.0
DDB2_P407_F,11,47192682,DDB2,cg06860950,0.16122,Y,-407.0
SPI1_E205_F,11,47356469,SPI1,cg07675031,0.50182,Y,205.0
SPI1_P48_F,11,47356722,SPI1,cg03565868,0.84404,N,-48.0
SPI1_P929_F,11,47357603,SPI1,cg04692506,0.87702,N,-929.0
VEGFB_P658_F,11,63758184,VEGFB,cg03028312,0.06068,Y,-658.0
KCNK4_P171_R,11,63815280,KCNK4,cg25881850,0.54942,N,-171.0
KCNK4_E3_F,11,63815454,KCNK4,cg01352108,0.30593,Y,3.0
GSTP1_P74_F,11,67107788,GSTP1,cg10783184,0.07987,Y,-74.0
GSTP1_seq_38_S153_R,11,67107814,GSTP1,cg16488483,0.0387,Y,-48.0
GSTP1_E322_R,11,67108184,GSTP1,cg09038676,0.03661,Y,322.0
CCND1_P343_R,11,69164711,CCND1,cg09551996,0.1062,Y,-343.0
CCND1_E280_R,11,69165334,CCND1,cg08247756,0.07037,Y,280.0
FGF3_E198_R,11,69342931,FGF3,cg12845334,0.02178,Y,198.0
FGF3_P171_R,11,69343300,FGF3,cg15119027,0.09222,Y,-171.0
CTTN_E29_R,11,69922321,CTTN,cg16684429,0.09659,Y,29.0
IL18BP_P51_R,11,71387536,IL18BP,cg08430407,0.50768,N,-51.0
IL18BP_E285_F,11,71387872,IL18BP,cg24976110,0.83206,N,285.0
FOLR1_E368_R,11,71578618,FOLR1,cg15274870,0.93914,N,368.0
LRRC32_E157_F,11,76058386,LRRC32,cg24088597,0.95722,N,157.0
LRRC32_P865_R,11,76059408,LRRC32,cg06412573,0.03732,Y,-865.0
PGR_E183_R,11,100506282,PGR,cg24886336,0.90956,N,183.0
PGR_P456_R,11,100506921,PGR,cg00173799,0.92697,N,-456.0
PGR_P790_F,11,100507255,PGR,cg01987509,0.79636,N,-790.0
MMP7_E59_F,11,101906629,MMP7,cg10521988,0.2486,N,59.0
MMP7_P613_F,11,101907301,MMP7,cg20645973,0.86832,N,-613.0
MMP8_E89_R,11,102100779,MMP8,cg04241713,0.71849,N,89.0
MMP10_E136_R,11,102156418,MMP10,cg02061229,0.68212,N,136.0
MMP1_P397_R,11,102174501,MMP1,cg16575408,0.97196,N,-397.0
MMP1_P460_F,11,102174564,MMP1,cg18733315,0.97285,N,-460.0
MMP3_P16_R,11,102219568,MMP3,cg16466334,0.93453,N,-16.0
MMP3_P55_F,11,102219607,MMP3,cg01026111,0.88008,N,-55.0
PPP2R1B_P268_R,11,111142647,PPP2R1B,cg25733613,0.06013,Y,-268.0
IGSF4_P86_R,11,114880411,IGSF4,cg21658836,0.13324,Y,-86.0
IGSF4_P454_F,11,114880779,IGSF4,cg05357252,0.02506,Y,-454.0
APOA1_P75_F,11,116213623,APOA1,cg09558982,0.86269,N,-75.0
APOA1_P261_F,11,116213809,APOA1,cg17542807,0.84289,N,-261.0
TMPRSS4_P552_F,11,117452424,TMPRSS4,cg26118131,0.90966,N,-552.0
TMPRSS4_E83_F,11,117453059,TMPRSS4,cg13233515,0.94682,N,83.0
MCAM_P169_R,11,118693219,MCAM,cg13567839,0.05801,Y,-169.0
MCAM_P265_R,11,118693315,MCAM,cg19017850,0.23252,Y,-265.0
THY1_P20_R,11,118799110,THY1,cg11980653,0.42194,Y,-20.0
THY1_P149_R,11,118799239,THY1,cg18809507,0.1059,Y,-149.0
TRIM29_E189_F,11,119513884,TRIM29,cg26414304,0.90033,Y,189.0
TRIM29_P135_F,11,119514208,TRIM29,cg24593464,0.92259,N,-135.0
TRIM29_P261_F,11,119514334,TRIM29,cg13907859,0.93345,N,-261.0
ETS1_E253_R,11,127897118,ETS1,cg14998713,0.26019,Y,253.0
ETS1_P559_R,11,127897930,ETS1,cg22707588,0.03181,Y,-559.0
FLI1_P620_R,11,128068579,FLI1,cg26979016,0.18272,Y,-620.0
FLI1_E29_F,11,128069228,FLI1,cg20448922,0.14581,Y,29.0
OPCML_E219_R,11,132907394,OPCML,cg19151121,0.06624,Y,219.0
OPCML_P71_F,11,132907684,OPCML,cg00738841,0.26362,N,-71.0
CCND2_P898_R,12,4252301,CCND2,cg23124313,0.03406,Y,-898.0
CCND2_P887_F,12,4252312,CCND2,cg00814733,0.03514,Y,-887.0
FGF6_E294_F,12,4424747,FGF6,cg10815012,0.94363,Y,294.0
FGF6_P139_R,12,4425180,FGF6,cg01392242,0.92908,Y,-139.0
CD9_P585_R,12,6179231,CD9,cg19415774,0.31353,Y,-585.0
CD9_P504_F,12,6179312,CD9,cg01573484,0.09339,Y,-504.0
CD9_E14_R,12,6179830,CD9,cg04502700,0.05694,Y,14.0
TNFRSF1A_P678_F,12,6322200,TNFRSF1A,cg18805708,0.84021,N,-678.0
PTPN6_P282_R,12,6925719,PTPN6,cg15975802,0.8826,N,-282.0
PTPN6_E171_R,12,6926172,PTPN6,cg00788854,0.41246,Y,171.0
ETV6_E430_F,12,11694485,ETV6,cg01434690,0.06732,Y,430.0
CDKN1B_P1161_F,12,12760415,CDKN1B,cg00334827,0.02804,N,-1161.0
ARHGDIB_P148_R,12,15005977,ARHGDIB,cg15450139,0.53765,N,-148.0
PTPRO_P371_F,12,15366383,PTPRO,cg25816184,0.2442,N,-371.0
PTPRO_E56_F,12,15366810,PTPRO,cg23147819,0.03014,Y,56.0
EPS8_E231_F,12,15833370,EPS8,cg20552127,0.27352,Y,231.0
EPS8_P437_F,12,15834038,EPS8,cg15143831,0.11649,Y,-437.0
IAPP_E280_F,12,21417365,IAPP,cg18727468,0.95348,N,280.0
KRAS_E82_F,12,25295039,KRAS,cg26129757,0.68453,Y,82.0
KRAS_P651_F,12,25295772,KRAS,cg14647765,0.06305,Y,-651.0
ITPR2_P804_F,12,26878202,ITPR2,cg06767844,0.09158,Y,-804.0
TM7SF3_P1068_R,12,27059473,TM7SF3,cg03385215,0.84778,N,-1068.0
PTHLH_E251_F,12,28015932,PTHLH,cg01333011,0.65319,N,251.0
PTHLH_P15_R,12,28016198,PTHLH,cg05045983,0.87868,N,-15.0
PTHLH_P757_F,12,28016940,PTHLH,cg21788470,0.84307,N,-757.0
HDAC7A_P344_F,12,46479534,HDAC7A,cg25755806,0.9162,N,-344.0
WNT10B_P823_R,12,47652633,WNT10B,cg23890019,0.74189,Y,-823.0
WNT10B_P993_F,12,47652803,WNT10B,cg24626581,0.20677,Y,-993.0
WNT1_P79_R,12,47658424,WNT1,cg08133093,0.23695,Y,-79.0
WNT1_E157_F,12,47658660,WNT1,cg18054037,0.059,Y,157.0
ACVR1B_P572_R,12,50631181,ACVR1B,cg16774435,0.17174,Y,-572.0
ACVR1B_E497_R,12,50632250,ACVR1B,cg10587921,0.03635,Y,497.0
KRT5_E196_R,12,51200314,KRT5,cg04254916,0.95628,Y,196.0
KRT5_P308_F,12,51200818,KRT5,cg03540813,0.86014,N,-308.0
KRT1_P798_R,12,51361244,KRT1,cg06030058,0.84324,N,-798.0
IGFBP6_P328_R,12,51777375,IGFBP6,cg00122038,0.09757,Y,-328.0
IGFBP6_E47_F,12,51777750,IGFBP6,cg07927839,0.37776,N,-1083.0
HOXC6_P585_R,12,52696518,HOXC6,cg22198132,0.18043,Y,-422.0
HOXC6_P456_R,12,52696647,HOXC6,cg02491017,0.10013,Y,-293.0
PDE1B_P263_R,12,53229408,PDE1B,cg06901488,0.06949,Y,-263.0
PDE1B_E141_F,12,53229812,PDE1B,cg15927682,0.14318,Y,141.0
MMP19_E274_R,12,54522728,MMP19,cg01843273,0.901,N,274.0
MMP19_P306_F,12,54523308,MMP19,cg18787783,0.86146,N,-306.0
CDK2_P330_R,12,54646496,CDK2,cg01221216,0.07399,N,-330.0
ERBB3_P870_R,12,54759289,ERBB3,cg24592193,0.03685,Y,-870.0
ERBB3_E331_F,12,54760490,ERBB3,cg04858169,0.10931,Y,331.0
ARHGAP9_P260_F,12,56169124,ARHGAP9,cg11953654,0.91671,N,-260.0
ARHGAP9_P518_R,12,56169382,ARHGAP9,cg11714628,0.93508,N,-518.0
DDIT3_P1313_R,12,56201880,DDIT3,cg19520710,0.40169,Y,-1046.0
IRAK3_P185_F,12,64869099,IRAK3,cg24003063,0.41921,Y,-185.0
IRAK3_P13_F,12,64869271,IRAK3,cg22778955,0.06466,Y,-13.0
IRAK3_E130_F,12,64869414,IRAK3,cg06323619,0.03987,Y,130.0
IFNG_E293_F,12,66839495,IFNG,cg23001963,0.84864,N,293.0
IFNG_P188_F,12,66839976,IFNG,cg09711238,0.93139,N,-188.0
IFNG_P459_R,12,66840247,IFNG,cg03628117,0.90293,N,-459.0
DCN_P1320_R,12,90102257,DCN,cg15569988,0.95153,N,-1320.0
ELK3_P514_F,12,95111824,ELK3,cg11467837,0.08753,Y,-514.0
SLC5A8_E60_R,12,100128060,SLC5A8,cg05722918,0.31202,Y,60.0
SLC5A8_P38_R,12,100128158,SLC5A8,cg13433302,0.147,Y,-38.0
IGF1_E394_F,12,101398060,IGF1,cg17084217,0.66025,N,394.0
IGF1_P933_F,12,101399387,IGF1,cg20581381,0.34796,N,-933.0
ASCL1_P747_F,12,101874847,ASCL1,cg26578415,0.40325,Y,-747.0
ASCL1_E24_F,12,101875618,ASCL1,cg23812196,0.04484,Y,24.0
TDG_E129_F,12,102883876,TDG,cg09857351,0.83283,Y,129.0
UNG_P170_F,12,108019628,UNG,cg04275157,0.10468,Y,-170.0
PXN_P308_F,12,119188200,PXN,cg16785344,0.07382,Y,-308.0
P2RX7_P597_F,12,120054464,P2RX7,cg08688169,0.95232,N,-597.0
P2RX7_P119_R,12,120054942,P2RX7,cg25604246,0.06268,N,-119.0
P2RX7_E323_R,12,120055384,P2RX7,cg10190173,0.11999,Y,323.0
RAN_P581_R,12,129921940,RAN,cg22909979,0.70224,Y,-581.0
CHFR_P501_F,12,131974758,CHFR,cg00470794,0.19749,Y,-501.0
CHFR_P635_R,12,131974892,CHFR,cg18592833,0.04635,Y,-635.0
GJB2_E43_F,13,19664994,GJB2,cg11172038,0.03257,Y,43.0
GJB2_P791_R,13,19665828,GJB2,cg20193013,0.13664,Y,-791.0
GJB2_P931_R,13,19665968,GJB2,cg09195389,0.47011,Y,-931.0
FGF9_P1404_F,13,21142471,FGF9,cg18000242,0.2165,Y,-1404.0
FGF9_P862_R,13,21143013,FGF9,cg02259997,0.28048,Y,-862.0
IPF1_P750_F,13,27391427,IPF1,cg14584091,0.24614,Y,-750.0
IPF1_P234_F,13,27391943,IPF1,cg20815612,0.27659,Y,-234.0
FLT3_E326_R,13,27572379,FLT3,cg18969328,0.07439,Y,326.0
FLT3_P302_F,13,27573007,FLT3,cg23603794,0.05594,Y,-302.0
FLT1_E444_F,13,27966788,FLT1,cg15601306,0.02837,Y,444.0
FLT1_P302_F,13,27967534,FLT1,cg21787743,0.03605,Y,-302.0
FLT1_P615_R,13,27967847,FLT1,cg26282369,0.04189,Y,-615.0
CCNA1_P216_F,13,35904417,CCNA1,cg05780306,0.04695,Y,-216.0
CCNA1_E7_F,13,35904640,CCNA1,cg27186533,0.04479,Y,7.0
DNAJC15_P65_F,13,42495297,DNAJC15,cg05035143,0.91467,Y,-65.0
DNAJC15_E26_R,13,42495388,DNAJC15,cg10157207,0.05648,Y,26.0
HTR2A_E10_R,13,46368166,HTR2A,cg05011937,0.87324,N,10.0
HTR2A_P853_F,13,46369029,HTR2A,cg15268261,0.06112,N,-853.0
KLF5_P13_F,13,72531130,KLF5,cg16541703,0.05889,Y,-13.0
KLF5_E190_R,13,72531333,KLF5,cg09984163,0.10318,Y,190.0
EDNRB_P148_R,13,77447813,EDNRB,cg20257673,0.95251,N,-148.0
EDNRB_P709_R,13,77448374,EDNRB,cg10792120,0.96493,N,-709.0
LIG4_P194_F,13,107666077,LIG4,cg22492943,0.04181,Y,-194.0
SOX1_P1018_R,13,111768896,SOX1,cg14311093,0.02662,Y,-1018.0
SOX1_P294_F,13,111769620,SOX1,cg23071766,0.07256,Y,-294.0
TFDP1_P543_R,13,113286514,TFDP1,cg03399232,0.86431,Y,-543.0
MMP14_P208_R,14,22375425,MMP14,cg01508380,0.25818,N,-208.0
MMP14_P13_F,14,22375620,MMP14,cg09208010,0.22931,Y,-13.0
BCL2L2_P280_F,14,22845586,BCL2L2,cg04542489,0.04357,N,-280.0
BCL2L2_E172_F,14,22846038,BCL2L2,cg09582636,0.09028,N,172.0
LTB4R_P163_F,14,23852194,LTB4R,cg14137885,0.81434,N,-163.0
LTB4R_E64_R,14,23852421,LTB4R,cg07869853,0.67152,N,64.0
RIPK3_P24_F,14,23879037,RIPK3,cg17413439,0.4286,N,-24.0
RIPK3_P124_F,14,23879137,RIPK3,cg13583230,0.52823,N,-124.0
BMP4_P123_R,14,53493485,BMP4,cg26240298,0.10594,Y,-123.0
BMP4_P199_R,14,53493561,BMP4,cg09229893,0.40557,Y,-199.0
HIF1A_P488_F,14,61231504,HIF1A,cg05426380,0.04604,Y,-488.0
ESR2_E66_F,14,63830765,ESR2,cg25497024,0.05768,Y,66.0
ESR2_P162_F,14,63830993,ESR2,cg09233462,0.20224,Y,-162.0
HSPA2_P162_R,14,64072214,HSPA2,cg05316932,0.93333,N,-162.0
MAP3K9_E17_R,14,70345624,MAP3K9,cg09337038,0.09683,Y,17.0
PGF_E33_F,14,74492011,PGF,cg11057536,0.04534,Y,33.0
PGF_P320_F,14,74492364,PGF,cg07464201,0.16816,Y,-320.0
MLH3_E72_F,14,74587814,MLH3,cg16617972,0.02835,Y,72.0
MLH3_P25_F,14,74587911,MLH3,cg11770975,0.17555,Y,-25.0
TGFB3_E58_R,14,75517184,TGFB3,cg17928876,0.84486,N,58.0
CHGA_P243_F,14,92459002,CHGA,cg02706439,0.43625,Y,-243.0
CHGA_E52_F,14,92459297,CHGA,cg15962606,0.13579,Y,52.0
SERPINA5_P156_F,14,94117408,SERPINA5,cg13984563,0.50384,N,-156.0
SERPINA5_E69_F,14,94117633,SERPINA5,cg08764227,0.8279,N,69.0
DLK1_E227_R,14,100263209,DLK1,cg20175079,0.06222,Y,227.0
MEG3_P235_F,14,100361980,MEG3,cg24336658,0.87751,Y,-235.0
MEG3_E91_F,14,100362306,MEG3,cg27191825,0.56688,Y,91.0
DIO3_P674_F,14,101096767,DIO3,cg26104543,0.04285,Y,-674.0
DIO3_P90_F,14,101097351,DIO3,cg25468490,0.30462,Y,-90.0
DIO3_E230_R,14,101097671,DIO3,cg18191511,0.7491,Y,230.0
AKT1_P310_R,14,104333435,AKT1,cg17052569,0.09979,Y,-310.0
JAG2_E54_F,14,104706152,JAG2,cg05426823,0.03898,Y,54.0
JAG2_P264_F,14,104706470,JAG2,cg11194060,0.03513,Y,-264.0
MTA1_P478_F,14,104956933,MTA1,cg21902921,0.19444,Y,-478.0
CRIP1_P874_R,14,105023720,CRIP1,cg03324382,0.09716,Y,-874.0
CRIP1_P274_F,14,105024320,CRIP1,cg05417129,0.53403,Y,-274.0
KIAA0125_E29_F,14,105461686,KIAA0125,cg02507952,0.93157,N,29.0
MKRN3_P108_F,15,21361439,MKRN3,cg19407225,0.89823,N,-108.0
MKRN3_E144_F,15,21361691,MKRN3,cg15423863,0.94394,Y,144.0
MAGEL2_E166_R,15,21441916,MAGEL2,cg03672494,0.92445,N,166.0
MAGEL2_P170_R,15,21442252,MAGEL2,cg25417515,0.9145,Y,-170.0
NDN_E131_R,15,21483412,NDN,cg10021600,0.78357,Y,131.0
NDN_P1110_F,15,21484653,NDN,cg12138102,0.94301,N,-1110.0
SNRPN_P230_R,15,22619657,SNRPN,cg22491305,0.947,N,-230.0
SNRPN_E14_F,15,22619901,SNRPN,cg18859420,0.86081,N,14.0
SNURF_P78_F,15,22751150,SNURF,cg15999943,0.84503,Y,-78.0
SNRPN_seq_12_S127_F,15,22751217,SNRPN,cg05182424,0.76742,Y,-11.0
SNURF_P2_R,15,22751226,SNURF,cg17916021,0.57878,Y,-2.0
SNRPN_seq_18_S99_F,15,22751285,SNRPN,cg10146073,0.77374,Y,57.0
SNURF_E256_R,15,22751484,SNURF,cg07995992,0.85467,Y,256.0
HBII-13_P991_R,15,22780349,HBII-13,cg26410550,0.86802,N,-991.0
HBII-13_E48_F,15,22781388,HBII-13,cg18488946,0.92227,N,48.0
PWCR1_P811_F,15,22846906,PWCR1,cg19695710,0.92382,N,-811.0
PWCR1_P357_F,15,22847360,PWCR1,cg07197644,0.8875,N,-357.0
PWCR1_E81_R,15,22847798,PWCR1,cg11319956,0.9758,N,81.0
HBII-52_P659_F,15,22966310,HBII-52,cg18037269,0.94012,Y,-659.0
HBII-52_P563_F,15,22966406,HBII-52,cg21361081,0.87708,Y,-563.0
HBII-52_E142_F,15,22967111,HBII-52,cg24301180,0.73598,N,142.0
ATP10A_P147_F,15,23660110,ATP10A,cg06932470,0.0554,Y,-147.0
ATP10A_P524_R,15,23660487,ATP10A,cg18939241,0.81098,Y,-524.0
GABRB3_E42_F,15,24569978,GABRB3,cg20421990,0.06405,Y,42.0
GABRB3_P92_F,15,24570112,GABRB3,cg16084228,0.16872,Y,-92.0
GABRA5_P1016_F,15,24741680,GABRA5,cg02225257,0.93427,N,-1016.0
GABRA5_P862_R,15,24741834,GABRA5,cg20051555,0.91998,N,-862.0
GABRA5_E44_R,15,24742740,GABRA5,cg17525249,0.8133,N,44.0
GABRG3_P75_F,15,25343690,GABRG3,cg27592112,0.86282,N,-75.0
GABRG3_E123_R,15,25343888,GABRG3,cg16701428,0.93859,N,123.0
APBA2_P305_R,15,27000840,APBA2,cg17121025,0.89936,N,-305.0
APBA2_P227_F,15,27000918,APBA2,cg20840847,0.94707,N,-227.0
TJP1_P326_R,15,27902324,TJP1,cg07003973,0.06122,Y,-326.0
TJP1_P390_F,15,27902388,TJP1,cg10264754,0.02818,Y,-390.0
THBS1_P500_F,15,37660072,THBS1,cg06698640,0.08367,Y,-500.0
THBS1_E207_R,15,37660779,THBS1,cg08811261,0.02725,Y,207.0
TYRO3_P501_F,15,39638023,TYRO3,cg25504247,0.02509,N,-501.0
TYRO3_P366_F,15,39638158,TYRO3,cg10391513,0.15272,Y,-366.0
FGF7_P610_F,15,47502141,FGF7,cg18689733,0.92222,N,-610.0
FGF7_P44_F,15,47502707,FGF7,cg26070824,0.88609,N,-44.0
NEO1_P1067_F,15,71130861,NEO1,cg11673424,0.10014,Y,-1067.0
CYP1A1_P382_F,15,72805312,CYP1A1,cg27426425,0.02655,Y,-382.0
CSK_P740_R,15,72861028,CSK,cg00855228,0.2535,Y,-740.0
CTSH_E157_R,15,77024318,CTSH,cg16677243,0.04729,Y,157.0
CTSH_P238_F,15,77024713,CTSH,cg23141159,0.05891,Y,-238.0
RASGRF1_E16_F,15,77169879,RASGRF1,cg16752670,0.02285,Y,16.0
RASGRF1_P768_F,15,77170663,RASGRF1,cg08522779,0.03171,Y,-768.0
BCL2A1_P1127_R,15,78051825,BCL2A1,cg27177709,0.97174,Y,-1127.0
IL16_P93_R,15,79262162,IL16,cg13639030,0.68855,N,-93.0
NTRK3_E131_F,15,86600534,NTRK3,cg00865584,0.02354,Y,131.0
NTRK3_P636_R,15,86601301,NTRK3,cg25116345,0.04047,Y,-636.0
NTRK3_P752_F,15,86601417,NTRK3,cg09147530,0.05459,Y,-752.0
FES_P223_R,15,89228490,FES,cg04362933,0.04322,Y,-223.0
FES_E34_R,15,89228747,FES,cg10886497,0.13003,Y,34.0
CHD2_P667_F,15,91243756,CHD2,cg17404310,0.91509,N,-667.0
CHD2_P451_F,15,91243972,CHD2,cg04650055,0.94505,N,-451.0
IGF1R_P325_R,15,97009963,IGF1R,cg19714640,0.03914,Y,-325.0
IGF1R_E186_R,15,97010474,IGF1R,cg20742855,0.02475,Y,186.0
LRRK1_P834_F,15,99379361,LRRK1,cg24824910,0.72191,N,-834.0
LRRK1_P39_F,15,99380156,LRRK1,cg02770711,0.95174,N,-39.0
TSC2_E140_F,16,2038740,TSC2,cg01052512,0.30146,N,140.0
CREBBP_P712_R,16,3871424,CREBBP,cg18797283,0.88611,Y,-712.0
MYH11_P22_F,16,15858391,MYH11,cg15581089,0.06612,Y,-22.0
MYH11_P236_R,16,15858605,MYH11,cg21571155,0.03943,Y,-236.0
HS3ST2_P546_F,16,22732815,HS3ST2,cg23911889,0.20452,Y,-546.0
HS3ST2_P171_F,16,22733190,HS3ST2,cg03823653,0.11002,Y,-171.0
HS3ST2_E145_R,16,22733506,HS3ST2,cg22228897,0.08316,Y,145.0
LAT_E46_F,16,28903694,LAT,cg03108875,0.71693,N,46.0
PRSS8_E134_R,16,31054518,PRSS8,cg27436259,0.92112,Y,134.0
PYCARD_E87_F,16,31121665,PYCARD,cg05898613,0.03451,Y,87.0
PYCARD_P150_F,16,31121902,PYCARD,cg15468095,0.36075,Y,-150.0
PYCARD_P393_F,16,31122145,PYCARD,cg23185156,0.15004,N,-393.0
CARD15_P665_F,16,49287886,CARD15,cg16771652,0.71082,N,-665.0
CARD15_P302_R,16,49288249,CARD15,cg23486288,0.1587,N,-302.0
RBL2_P250_R,16,52025651,RBL2,cg02021817,0.05429,Y,-250.0
MMP2_P303_R,16,54070286,MMP2,cg20640526,0.03957,Y,-303.0
MMP2_P197_F,16,54070392,MMP2,cg20597545,0.05241,Y,-197.0
MMP2_E21_R,16,54070610,MMP2,cg16119420,0.06898,Y,21.0
MT1A_P600_F,16,55229479,MT1A,cg10731123,0.40314,Y,-600.0
MT1A_P49_R,16,55230030,MT1A,cg22243129,0.02681,Y,-49.0
MT1A_E13_R,16,55230092,MT1A,cg26001009,0.1989,Y,13.0
CDH11_E102_R,16,63713318,CDH11,cg05318914,0.0472,Y,102.0
