probe_id,chromosome,position,gene_symbol,cpg_id,methylation_beta,cpg_island,distance_to_tss
CDH11_P203_R,16,63713623,CDH11,cg23907145,0.02452,Y,-203.0
CDH11_P354_R,16,63713774,CDH11,cg13126606,0.20893,Y,-354.0
CDH3_P87_R,16,67236190,CDH3,cg01296763,0.03214,Y,-87.0
CDH3_E100_R,16,67236377,CDH3,cg09665394,0.14069,Y,100.0
CDH1_P52_R,16,67328644,CDH1,cg24310695,0.11956,Y,-52.0
CDH1_P45_F,16,67328651,CDH1,cg18947377,0.18451,Y,-45.0
NQO1_E74_R,16,68317960,NQO1,cg09516362,0.03663,Y,74.0
NQO1_P345_R,16,68318379,NQO1,cg19194454,0.0226,N,-345.0
MAF_E77_R,16,78192035,MAF,cg02881640,0.10828,Y,77.0
MAF_P826_R,16,78192938,MAF,cg24274831,0.02745,Y,-826.0
CDH13_P88_F,16,81217991,CDH13,cg08977371,0.1251,Y,-88.0
CDH13_E102_F,16,81218181,CDH13,cg15047333,0.06029,Y,102.0
CDK10_P199_R,16,88280380,CDK10,cg12119029,0.29663,Y,-199.0
CDK10_E74_F,16,88280653,CDK10,cg26843987,0.11774,Y,74.0
FANCA_P1006_R,16,88411572,FANCA,cg23604467,0.88575,Y,-1006.0
TUBB3_P721_R,16,88516525,TUBB3,cg15669092,0.23671,Y,-721.0
TUBB3_P364_F,16,88516882,TUBB3,cg02471566,0.02631,Y,-364.0
TUBB3_E91_F,16,88517337,TUBB3,cg21691320,0.29555,Y,91.0
CRK_P721_F,17,1307015,CRK,cg16557332,0.27899,Y,-721.0
HIC1_P565_R,17,1904448,HIC1,cg22934970,0.06002,Y,-565.0
HIC1_E151_F,17,1905164,HIC1,cg14023313,0.0291,Y,151.0
HIC-1_seq_48_S103_R,17,1907679,HIC1,cg20066299,0.69861,Y,
ALOX12_P223_R,17,6839905,ALOX12,cg22819332,0.54905,Y,-223.0
ALOX12_E85_R,17,6840213,ALOX12,cg05878700,0.4286,Y,85.0
TNK1_P221_F,17,7224913,TNK1,cg26000767,0.26615,Y,-221.0
TNK1_P41_R,17,7225093,TNK1,cg25335879,0.04332,Y,-41.0
PLSCR3_P751_R,17,7239318,PLSCR3,cg26114392,0.27078,Y,-751.0
EFNB3_P442_R,17,7548803,EFNB3,cg00000794,0.15582,Y,-442.0
EFNB3_E17_R,17,7549262,EFNB3,cg20221774,0.55699,Y,17.0
GUCY2D_P48_R,17,7846665,GUCY2D,cg18094470,0.31956,Y,-48.0
GUCY2D_E419_R,17,7847132,GUCY2D,cg13065528,0.03487,Y,419.0
GAS7_E148_F,17,10042445,GAS7,cg20649212,0.0544,Y,148.0
GAS7_P622_R,17,10043215,GAS7,cg10250043,0.23084,Y,-622.0
PMP22_P975_F,17,15110344,PMP22,cg08815822,0.93456,N,-975.0
PMP22_P1254_F,17,15110623,PMP22,cg06112772,0.94354,N,-1254.0
MFAP4_P10_R,17,19231096,MFAP4,cg07727884,0.32359,N,-10.0
MFAP4_P197_F,17,19231283,MFAP4,cg10351914,0.3993,N,-197.0
NOS2A_E117_R,17,23151565,NOS2A,cg26853415,0.9266,N,117.0
NOS2A_P288_R,17,23151970,NOS2A,cg00297776,0.84794,N,-288.0
TRAF4_P372_F,17,24094801,TRAF4,cg23340501,0.45787,Y,-372.0
EVI2A_E420_F,17,26672423,EVI2A,cg14414427,0.90697,N,420.0
EVI2A_P94_R,17,26672937,EVI2A,cg23352695,0.86698,N,-94.0
LIG3_P622_R,17,30331029,LIG3,cg23104440,0.72157,N,-622.0
CCL3_E53_R,17,31441547,CCL3,cg21335375,0.8265,N,53.0
CCL3_P543_R,17,31442143,CCL3,cg05481196,0.94647,N,-543.0
MLLT6_P957_F,17,34114444,MLLT6,cg12475291,0.0746,Y,-957.0
PLXDC1_E71_F,17,34561227,PLXDC1,cg26456838,0.10968,Y,71.0
PLXDC1_P236_F,17,34561534,PLXDC1,cg21125376,0.04104,Y,-236.0
ERBB2_P59_R,17,35097860,ERBB2,cg18160059,0.01991,Y,-59.0
GRB7_P160_R,17,35147553,GRB7,cg08284496,0.37261,N,-160.0
GRB7_E71_R,17,35147784,GRB7,cg23836594,0.11402,N,71.0
CSF3_P309_R,17,35424905,CSF3,cg17037194,0.64426,N,-309.0
CSF3_E242_R,17,35425456,CSF3,cg05410460,0.88964,N,242.0
RARA_P1076_R,17,35717896,RARA,cg23685453,0.33712,N,-1076.0
RARA_P176_R,17,35718796,RARA,cg10363722,0.29399,N,-176.0
RARA_E128_R,17,35719100,RARA,cg00848035,0.10617,N,128.0
KRT13_P341_R,17,36915732,KRT13,cg16023337,0.94082,N,-341.0
KRT13_P676_F,17,36916067,KRT13,cg24851986,0.8465,N,-676.0
STAT5A_P704_R,17,37692387,STAT5A,cg09355539,0.45815,N,-704.0
STAT5A_E42_F,17,37693133,STAT5A,cg18292634,0.17824,N,42.0
AOC3_P890_R,17,38255837,AOC3,cg14591538,0.53021,N,-890.0
BRCA1_P835_R,17,38531829,BRCA1,cg00579360,0.72969,Y,-835.0
HDAC5_E298_F,17,39556242,HDAC5,cg08753986,0.42374,Y,298.0
GFAP_P56_R,17,40348450,GFAP,cg03383006,0.84288,N,-56.0
GFAP_P1214_F,17,40349608,GFAP,cg15193977,0.89239,N,-1214.0
HOXB2_P99_F,17,43977490,HOXB2,cg09313705,0.3464,Y,-99.0
HOXB2_P488_R,17,43977879,HOXB2,cg06811494,0.76058,N,-488.0
HOXB13_E21_F,17,44161066,HOXB13,cg21160992,0.15861,Y,21.0
HOXB13_P17_R,17,44161104,HOXB13,cg20726134,0.21514,Y,-17.0
NGFR_P355_F,17,44927311,NGFR,cg02052412,0.32765,Y,-355.0
NGFR_E328_F,17,44927994,NGFR,cg07426306,0.11334,Y,328.0
COL1A1_P5_F,17,45633997,COL1A1,cg13069732,0.26647,Y,-5.0
COL1A1_P117_R,17,45634109,COL1A1,cg10100754,0.24192,Y,-117.0
HLF_E192_F,17,50697562,HLF,cg05876326,0.02964,Y,192.0
MPO_E302_R,17,53712993,MPO,cg09421562,0.8875,N,302.0
MPO_P883_R,17,53714178,MPO,cg24997501,0.12691,N,-883.0
ERN1_P809_R,17,59562017,ERN1,cg13884260,0.54703,Y,-809.0
PECAM1_E32_R,17,59817691,PECAM1,cg12476586,0.59497,Y,32.0
PECAM1_P135_F,17,59817858,PECAM1,cg05359956,0.64517,Y,-135.0
PRKAR1A_P337_R,17,64019368,PRKAR1A,cg08932246,0.05656,Y,-337.0
MAP2K6_P297_R,17,64922137,MAP2K6,cg23296889,0.14563,Y,-297.0
MAP2K6_E297_F,17,64922731,MAP2K6,cg09190049,0.14265,N,297.0
ITGB4_P517_F,17,71228594,ITGB4,cg24018755,0.21388,Y,-517.0
ITGB4_E144_F,17,71229255,ITGB4,cg25109886,0.05869,Y,144.0
SEPT9_P374_F,17,72827370,SEPT9.,cg11617283,0.1123,Y,-374.0
SEPT9_P58_R,17,72827686,SEPT9.,cg05428394,0.64516,Y,-58.0
TK1_E47_F,17,73694679,TK1,cg26206461,0.28574,Y,47.0
TK1_P62_R,17,73694788,TK1,cg03239574,0.0282,Y,-62.0
BIRC5_E89_F,17,73721961,BIRC5,cg06057942,0.02768,Y,89.0
TIMP2_E394_R,17,74432673,TIMP2,cg14087402,0.03413,Y,394.0
TIMP2_P267_F,17,74433334,TIMP2,cg27235002,0.22955,Y,-267.0
AATK_E63_R,17,76709831,AATK,cg05292376,0.96105,N,63.0
AATK_P519_R,17,76710413,AATK,cg17279079,0.8625,Y,-519.0
AATK_P709_R,17,76710603,AATK,cg02979355,0.62752,Y,-709.0
YES1_P216_F,18,802543,YES1,cg01817085,0.05827,Y,-216.0
YES1_P600_F,18,802927,YES1,cg02999287,0.04365,Y,-600.0
ADCYAP1_P455_R,18,894932,ADCYAP1,cg01799816,0.08629,Y,-455.0
ADCYAP1_P398_F,18,894989,ADCYAP1,cg01521573,0.04339,Y,-398.0
ADCYAP1_E163_R,18,895550,ADCYAP1,cg01277640,0.02573,Y,163.0
MC2R_E455_F,18,13905080,MC2R,cg21266195,0.95104,N,455.0
MC2R_P1025_F,18,13906560,MC2R,cg00358505,0.56587,N,-1025.0
GATA6_P726_F,18,18002688,GATA6,cg24306655,0.05388,Y,-726.0
GATA6_P21_R,18,18003393,GATA6,cg03473387,0.08234,Y,-21.0
IMPACT_P234_R,18,20260446,IMPACT,cg26974425,0.03332,Y,-234.0
IMPACT_P186_F,18,20260494,IMPACT,cg18332806,0.10502,Y,-186.0
DSC2_E90_F,18,26936285,DSC2,cg08156793,0.28379,Y,90.0
DSC2_P407_R,18,26936782,DSC2,cg20887958,0.94855,N,-407.0
DSG1_P159_R,18,27151891,DSG1,cg13834042,0.92172,N,-159.0
DSG1_E292_F,18,27152342,DSG1,cg20099449,0.92145,N,292.0
SLC14A1_P369_R,18,41557786,SLC14A1,cg00377772,0.77182,N,-369.0
SLC14A1_E295_F,18,41558450,SLC14A1,cg26803305,0.90427,N,295.0
SMAD2_P708_R,18,43711929,SMAD2,cg15729966,0.03643,Y,-708.0
SMAD2_P848_R,18,43712069,SMAD2,cg02100834,0.26039,Y,-848.0
MAPK4_E273_R,18,46444109,MAPK4,cg21612229,0.87733,N,273.0
SMAD4_P474_R,18,46810137,SMAD4,cg18894340,0.03252,Y,-474.0
DCC_P471_R,18,48120685,DCC,cg22055405,0.07466,Y,-471.0
DCC_P177_F,18,48120979,DCC,cg22444505,0.07876,Y,-177.0
DCC_E53_R,18,48121209,DCC,cg13618363,0.22965,Y,53.0
MBD2_P233_F,18,50005389,MBD2,cg15090185,0.73585,N,-233.0
TCF4_P175_R,18,51406615,TCF4,cg19706341,0.11451,Y,-175.0
TCF4_P317_F,18,51406757,TCF4,cg06256989,0.05892,Y,-317.0
ONECUT2_P315_R,18,53253600,ONECUT2,cg04991486,0.04012,Y,-315.0
ONECUT2_E96_F,18,53254011,ONECUT2,cg15475634,0.07743,Y,96.0
MALT1_P406_R,18,54489192,MALT1,cg22260834,0.14057,Y,-406.0
FVT1_P225_F,18,59185663,FVT1,cg25427220,0.08574,Y,-225.0
SERPINB5_P19_R,18,59295180,SERPINB5,cg22362057,0.94331,Y,-19.0
SERPINB2_P939_F,18,59704983,SERPINB2,cg15747712,0.95993,N,-939.0
GALR1_P80_F,18,73090641,GALR1,cg00530755,0.07907,Y,-80.0
GALR1_E52_F,18,73090773,GALR1,cg15343119,0.0632,Y,52.0
BSG_P211_R,19,522114,BSG,cg17382033,0.0853,Y,-211.0
STK11_P295_R,19,1156503,STK11,cg12871083,0.36691,Y,-295.0
GNG7_E310_R,19,2603280,GNG7,cg13502721,0.96223,Y,310.0
GNG7_P903_F,19,2604493,GNG7,cg18559504,0.89678,N,-903.0
MATK_P64_F,19,3752874,MATK,cg02798144,0.02352,Y,-64.0
MATK_P190_R,19,3753000,MATK,cg21380287,0.44258,Y,-190.0
VAV1_P317_F,19,6723405,VAV1,cg15322770,0.77729,N,-317.0
VAV1_E9_F,19,6723731,VAV1,cg02621492,0.70921,Y,9.0
INSR_E97_F,19,7244914,INSR,cg19110381,0.15853,Y,97.0
INSR_P1063_R,19,7246074,INSR,cg00650214,0.3514,Y,-1063.0
DNMT1_P100_R,19,10166911,DNMT1,cg15043801,0.13175,Y,-100.0
ICAM1_P386_R,19,10242393,ICAM1,cg05106269,0.12239,Y,-386.0
ICAM1_P119_R,19,10242660,ICAM1,cg03117925,0.10425,Y,-119.0
ICAM1_E242_F,19,10243021,ICAM1,cg20539223,0.14412,Y,242.0
TYK2_P494_F,19,10352705,TYK2,cg11800224,0.2699,Y,-494.0
SMARCA4_P362_R,19,10932244,SMARCA4,cg08405378,0.03069,Y,-362.0
JUNB_P1149_R,19,12762161,JUNB,cg00546267,0.09975,Y,-1149.0
EMR3_E61_F,19,14646749,EMR3,cg15552238,0.51987,N,61.0
EMR3_P39_R,19,14646849,EMR3,cg15746620,0.83114,N,-39.0
EMR3_P1297_R,19,14648107,EMR3,cg09872254,0.90296,Y,-1297.0
NOTCH3_E403_F,19,15172389,NOTCH3,cg20969065,0.05058,Y,403.0
NOTCH3_P198_R,19,15172990,NOTCH3,cg17944161,0.55494,Y,-198.0
SIN3B_P607_F,19,16800611,SIN3B,cg22629500,0.90275,Y,-607.0
SIN3B_P514_R,19,16800704,SIN3B,cg17697680,0.90879,Y,-514.0
NR2F6_E375_R,19,17216776,NR2F6,cg24945194,0.09402,Y,375.0
JAK3_E64_F,19,17819736,JAK3,cg05635754,0.12631,Y,64.0
JAK3_P156_R,19,17819956,JAK3,cg02285920,0.10693,N,-156.0
JAK3_P1075_R,19,17820875,JAK3,cg05244380,0.83241,N,-1075.0
SLC5A5_E60_F,19,17843842,SLC5A5,cg04997686,0.4918,Y,60.0
ELL_P693_F,19,18494611,ELL,cg09597048,0.45991,Y,-693.0
UBA52_P293_R,19,18543375,UBA52,cg23146959,0.04412,Y,-293.0
CCNE1_P683_F,19,34994058,CCNE1,cg18621017,0.11883,Y,-683.0
CEBPA_P706_F,19,38485866,CEBPA,cg23071874,0.05208,Y,293.0
CEBPA_P1163_R,19,38486323,CEBPA,cg11888955,0.09207,Y,
HPN_P823_F,19,40222427,HPN,cg00566101,0.82015,N,-823.0
HPN_P374_R,19,40222876,HPN,cg03537100,0.37904,N,-374.0
AXL_P223_R,19,46416440,AXL,cg09524393,0.2017,Y,-223.0
AXL_E61_F,19,46416724,AXL,cg20384525,0.11869,N,61.0
TGFB1_P833_R,19,46552489,TGFB1,cg05445479,0.95159,Y,-833.0
CEACAM1_E57_R,19,47724422,CEACAM1,cg18176768,0.11913,N,57.0
CEACAM1_P44_R,19,47724523,CEACAM1,cg11811510,0.65296,N,-44.0
XRCC1_P681_R,19,48772236,XRCC1,cg12562082,0.92969,Y,-681.0
IGSF4C_E65_F,19,48835766,IGSF4C,cg11412242,0.74082,Y,65.0
IGSF4C_P533_R,19,48836364,IGSF4C,cg22436852,0.08454,Y,-533.0
PLAUR_E123_F,19,48866219,PLAUR,cg08793657,0.09119,Y,123.0
PLAUR_P82_F,19,48866424,PLAUR,cg04828696,0.02223,Y,-82.0
BCL3_P1038_R,19,49942833,BCL3,cg02162810,0.03273,Y,-1038.0
BCL3_E71_F,19,49943942,BCL3,cg21016032,0.43936,Y,71.0
BCAM_P205_F,19,50003973,BCAM,cg18958184,0.32835,Y,-205.0
BCAM_E100_R,19,50004278,BCAM,cg12108695,0.04692,Y,100.0
APOC1_P406_R,19,50109355,APOC1,cg06342766,0.86405,Y,-406.0
APOC2_P377_F,19,50140706,APOC2,cg27593634,0.85166,N,-377.0
ERCC1_P354_F,19,50619371,ERCC1,cg12291729,0.02928,Y,-354.0
ERCC1_P440_R,19,50619457,ERCC1,cg13282827,0.06312,Y,-440.0
BAX_E281_R,19,54150210,BAX,cg04555391,0.78417,Y,281.0
RRAS_P100_R,19,54835312,RRAS,cg17675106,0.03285,Y,-100.0
KLK10_P268_R,19,56215362,KLK10,cg06130787,0.13642,N,-268.0
KLK11_P103_R,19,56223205,KLK11,cg09702010,0.84469,N,-103.0
KLK11_P1290_F,19,56224392,KLK11,cg09333109,0.93471,N,-1290.0
PTPRH_E173_F,19,60412481,PTPRH,cg09948821,0.70454,N,173.0
PTPRH_P255_F,19,60412909,PTPRH,cg17314748,0.92273,N,-255.0
IL11_P11_R,19,60573637,IL11,cg16546221,0.05962,Y,-11.0
PEG3_E496_F,19,62043380,PEG3,cg07299214,0.4991,Y,496.0
ZIM2_E110_F,19,62043777,ZIM2,cg07746548,0.62336,Y,110.0
ZIM2_P22_F,19,62043909,ZIM2,cg01034638,0.6758,Y,-22.0
USP29_P282_R,19,62323039,USP29,cg16675193,0.93283,Y,-282.0
USP29_P205_R,19,62323116,USP29,cg25357752,0.86213,Y,-205.0
USP29_E274_F,19,62323595,USP29,cg07368873,0.94838,N,274.0
ZIM3_E203_F,19,62348179,ZIM3,cg22057816,0.96617,N,203.0
ZIM3_P451_R,19,62348833,ZIM3,cg16859188,0.96123,Y,-451.0
ZIM3_P718_R,19,62349100,ZIM3,cg15131643,0.95912,N,-718.0
ZNF264_P397_F,19,62394284,ZNF264,cg04803824,0.42961,Y,-397.0
ZNF264_E48_R,19,62394729,ZNF264,cg08504049,0.07705,Y,48.0
PTPNS1_P301_R,20,1823124,PTPNS1,cg10140880,0.04031,Y,-301.0
PTPNS1_E433_R,20,1823858,PTPNS1,cg16332153,0.03214,Y,433.0
CDC25B_P11_R,20,3724375,CDC25B,cg19418914,0.03232,Y,-11.0
CDC25B_E83_F,20,3724469,CDC25B,cg00837159,0.06276,Y,83.0
BMP2_P1201_F,20,6696006,BMP2,cg26536259,0.06514,Y,-1201.0
BMP2_E48_R,20,6697255,BMP2,cg18126192,0.03106,Y,48.0
JAG1_P66_F,20,10602656,JAG1,cg24801688,0.10379,Y,-66.0
ID1_P880_F,20,29655873,ID1,cg22503909,0.26655,Y,-880.0
ID1_P659_R,20,29656094,ID1,cg09569033,0.04426,Y,-659.0
HCK_P858_F,20,30102860,HCK,cg04775393,0.32972,Y,-858.0
HCK_P46_R,20,30103672,HCK,cg15382497,0.10189,Y,-46.0
DNMT3B_P352_R,20,30813500,DNMT3B,cg14703690,0.19849,N,-352.0
C20orf47_P225_R,20,33592967,ERGIC3,cg12630922,0.07446,Y,-225.0
CPNE1_P138_F,20,33716400,CPNE1,cg25855788,0.10966,Y,-138.0
SRC_P297_F,20,35406205,SRC,cg12815018,0.96719,N,-297.0
SRC_P164_F,20,35406338,SRC,cg13052876,0.93568,N,-164.0
SRC_E100_R,20,35406602,SRC,cg05935845,0.87225,N,100.0
NNAT_P544_R,20,35582477,NNAT,cg10288563,0.9007,Y,-544.0
MYBL2_P354_F,20,41728769,MYBL2,cg13938063,0.19031,Y,-354.0
MYBL2_P211_F,20,41728912,MYBL2,cg20643167,0.0405,Y,-211.0
PI3_P1394_R,20,43235518,PI3,cg18675416,0.81466,N,-1394.0
PI3_P274_R,20,43236638,PI3,cg19931348,0.93966,N,-274.0
PI3_E107_F,20,43237019,PI3,cg17976697,0.88506,N,107.0
MMP9_P237_R,20,44070717,MMP9,cg12243192,0.04922,N,-237.0
MMP9_P189_F,20,44070765,MMP9,cg02310296,0.65719,N,-189.0
MMP9_E88_R,20,44071042,MMP9,cg05437645,0.88947,N,88.0
CD40_P372_R,20,44179941,CD40,cg26940394,0.12912,Y,-372.0
CD40_E58_R,20,44180371,CD40,cg20698532,0.04646,Y,58.0
TFAP2C_P765_F,20,54637000,TFAP2C,cg25369162,0.07425,Y,-765.0
TFAP2C_E260_F,20,54638025,TFAP2C,cg13061291,0.01864,Y,260.0
GNAS_P86_F,20,56848104,GNAS,cg14432005,0.73324,Y,-86.0
GNAS_E58_F,20,56848248,GNAS,cg02859712,0.90518,Y,58.0
NTSR1_P318_F,20,60810316,NTSR1,cg03567830,0.05396,Y,-318.0
NTSR1_E109_F,20,60810743,NTSR1,cg13085480,0.06804,Y,109.0
PTK6_E50_F,20,61639101,PTK6,cg03004675,0.67753,Y,50.0
APP_E8_F,21,26464995,APP,cg03779431,0.04769,Y,8.0
APP_P179_R,21,26465182,APP,cg04750566,0.06701,Y,-179.0
TIAM1_P117_F,21,31853278,TIAM1,cg06524895,0.09533,Y,-117.0
TIAM1_P188_R,21,31853349,TIAM1,cg02217293,0.05742,Y,-188.0
IFNGR2_P377_R,21,33696695,IFNGR2,cg21449657,0.31818,Y,-377.0
IFNGR2_E164_F,21,33697236,IFNGR2,cg23375271,0.11076,Y,164.0
ERG_E28_F,21,38955460,ERG,cg12571150,0.09568,Y,28.0
ETS2_P835_F,21,39098884,ETS2,cg06712947,0.12256,Y,-835.0
ETS2_P684_F,21,39099035,ETS2,cg03690837,0.04656,Y,-684.0
B3GALT5_P330_F,21,39950794,B3GALT5,cg06700769,0.93555,N,-330.0
B3GALT5_E246_R,21,39951370,B3GALT5,cg11479877,0.87447,N,246.0
RIPK4_E166_F,21,42060152,RIPK4,cg11719297,0.09065,Y,166.0
RIPK4_P172_F,21,42060490,RIPK4,cg19812226,0.14904,Y,-172.0
TFF2_P178_F,21,42644354,TFF2,cg10018784,0.88578,N,-178.0
TFF2_P557_R,21,42644733,TFF2,cg11158374,0.96254,N,-557.0
TFF1_P180_R,21,42659893,TFF1,cg27405706,0.88324,N,-180.0
CSTB_E410_F,21,44020277,CSTB,cg14198176,0.05457,Y,410.0
COL18A1_P494_R,21,45649031,COL18A1,cg00309589,0.3319,Y,-494.0
COL18A1_P365_R,21,45649160,COL18A1,cg26239725,0.05922,Y,-365.0
COL6A1_P425_F,21,46225671,COL6A1,cg16354533,0.23219,Y,-425.0
COL6A1_P283_F,21,46225813,COL6A1,cg22734035,0.02307,Y,-283.0
SEPT5_P464_R,22,18081523,SEPT5.,cg01250674,0.46311,Y,-464.0
SEPT5_P441_F,22,18081546,SEPT5.,cg11788728,0.18271,Y,-441.0
GP1BB_P278_R,22,18090788,GP1BB,cg19755554,0.54946,Y,-278.0
GP1BB_E23_F,22,18091089,GP1BB,cg12271202,0.45756,Y,23.0
TBX1_P885_R,22,18123341,TBX1,cg03402455,0.07193,Y,-885.0
TBX1_P520_F,22,18123706,TBX1,cg15095600,0.81215,N,-520.0
COMT_E401_F,22,18309710,COMT,cg24164157,0.26194,N,-195.0
HIC2_P528_R,22,20101165,HIC2,cg21212889,0.0371,Y,-528.0
HIC2_P498_F,22,20101195,HIC2,cg21597330,0.03135,Y,-498.0
BCR_P422_F,22,21852130,BCR,cg08146988,0.60883,Y,-422.0
BCR_P346_F,22,21852206,BCR,cg01574123,0.62451,Y,-346.0
SMARCB1_P220_R,22,22458930,SMARCB1,cg10525168,0.48406,Y,-220.0
SEZ6L_P299_F,22,24895181,SEZ6L,cg09131631,0.03691,Y,-299.0
SEZ6L_P249_F,22,24895231,SEZ6L,cg20207331,0.02927,Y,-249.0
LIF_E208_F,22,28972540,LIF,cg10375298,0.04227,Y,208.0
LIF_P383_R,22,28973131,LIF,cg26721064,0.66131,N,-383.0
OSM_P34_F,22,28992874,OSM,cg10467217,0.72197,N,-34.0
OSM_P188_F,22,28993028,OSM,cg04546763,0.81029,Y,-188.0
TIMP3_P1114_R,22,31525688,TIMP3,cg23817297,0.95969,N,-1114.0
TIMP3_P690_R,22,31526112,TIMP3,cg25245338,0.9596,N,-690.0
TIMP3_seq_7_S38_F,22,31527437,TIMP3,cg04421373,0.05272,Y,
PDGFB_E25_R,22,37970911,PDGFB,cg01293532,0.28517,Y,25.0
PDGFB_P719_F,22,37971655,PDGFB,cg10554007,0.811,N,-719.0
MAPK12_E165_R,22,49042051,MAPK12,cg06544203,0.03075,Y,165.0
MAPK12_P416_F,22,49042632,MAPK12,cg26416296,0.06221,Y,-416.0
